frame,inference_ms,angle,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
59,19.55590001307428,169.69431890062742,342.50701904296875,97.37746953964233,0.7516432404518127,337.00544357299805,86.48467540740967,0.6674903035163879,327.99611806869507,85.30441761016846,0.5152957439422607,312.67868757247925,93.23635339736938,0.5018027424812317,293.7022089958191,94.26177263259888,0.8876291513442993,323.06907176971436,159.29913997650146,0.8990132212638855,270.0217795372009,151.79898619651794,0.84836345911026,318.12878608703613,250.40781497955322,0.4597076177597046,207.57639169692993,233.8936471939087,0.8665367960929871,320.955491065979,293.58871936798096,0.5303924679756165,267.6730442047119,293.4582996368408,0.8536956906318665,332.5714087486267,333.1394147872925,0.9466046094894409,293.15778493881226,338.34075450897217,0.8731289505958557,443.5343313217163,374.23261642456055,0.8905812501907349,314.12109375,501.84139251708984,0.7299703359603882,582.7099514007568,422.4019145965576,0.897754430770874,305.88441610336304,659.0412425994873,0.9238979816436768
60,18.06660002330318,169.71888596166923,342.5017833709717,97.36680507659912,0.7521241307258606,336.9994783401489,86.46116852760315,0.6657477617263794,327.99577474594116,85.26568114757538,0.5128335356712341,312.6275110244751,93.2128357887268,0.49982011318206787,293.68725299835205,94.21900749206543,0.8875692486763,323.0759811401367,159.2445945739746,0.8997905254364014,269.98950719833374,151.9393515586853,0.8497279286384583,318.61379384994507,250.498366355896,0.46133044362068176,207.47174263000488,233.97982120513916,0.8632804751396179,321.010959148407,293.7127447128296,0.5303787589073181,267.6796317100525,293.55183362960815,0.8534318208694458,332.58366107940674,333.21481704711914,0.9467801451683044,293.1371855735779,338.36933612823486,0.8727672696113586,443.7419557571411,374.54134941101074,0.8899657726287842,314.0521287918091,502.14428901672363,0.7233738303184509,582.780590057373,422.46530055999756,0.8972987532615662,305.81120252609253,659.2055654525757,0.9233795404434204
61,18.679599976167083,169.69417634815923,342.504186630249,97.36715912818909,0.7522326111793518,336.9847583770752,86.48147821426392,0.6672887206077576,327.9991865158081,85.29731512069702,0.5146586894989014,312.62463569641113,93.24109554290771,0.5003917813301086,293.70450496673584,94.25844669342041,0.8876392841339111,323.02624225616455,159.30470824241638,0.8990780711174011,270.0386881828308,151.75814151763916,0.8490755558013916,318.29965353012085,250.6528615951538,0.4603351652622223,207.57529735565186,233.91368865966797,0.8670492768287659,320.85543394088745,293.6526846885681,0.5292308926582336,267.646586894989,293.4655737876892,0.8542891144752502,332.4600648880005,333.0745267868042,0.9467306137084961,293.0793356895447,338.28346252441406,0.8724439740180969,443.43506813049316,374.15931701660156,0.8905894160270691,314.0633726119995,502.09060192108154,0.7251250743865967,582.7097797393799,422.4759006500244,0.8988880515098572,305.8131766319275,659.2056083679199,0.9229196906089783
62,15.63380000879988,169.65056065677078,342.50487327575684,97.37457275390625,0.7517303228378296,337.0055079460144,86.49140775203705,0.6680083870887756,327.9932641983032,85.30730903148651,0.5155460238456726,312.6807475090027,93.2365357875824,0.502249538898468,293.6973810195923,94.26138639450073,0.887602686882019,323.0131530761719,159.25933599472046,0.8995710015296936,270.01441955566406,151.74941897392273,0.8480340838432312,318.22060346603394,250.36691665649414,0.46067818999290466,207.5612211227417,233.8892698287964,0.8665485382080078,320.85442543029785,293.49621534347534,0.5268293023109436,267.7574586868286,293.4254264831543,0.8531637787818909,332.6131010055542,333.16383361816406,0.9465299248695374,293.1949496269226,338.3836054801941,0.8729590773582458,443.5852289199829,374.19562339782715,0.8909355401992798,314.1268229484558,501.914005279541,0.7288138270378113,582.7052307128906,422.3929023742676,0.8977760076522827,305.73612213134766,659.117546081543,0.9229906797409058
63,18.550699984189123,169.69180432606413,342.50590324401855,97.37869262695312,0.7516847252845764,337.00544357299805,86.48751854896545,0.667517900466919,327.99294233322144,85.30513644218445,0.5149948000907898,312.6813268661499,93.24000120162964,0.5018291473388672,293.7031316757202,94.26416516304016,0.8876243829727173,323.1085538864136,159.32297945022583,0.8989372849464417,270.027551651001,151.7919909954071,0.8483819365501404,318.25064420700073,250.4966926574707,0.4600631892681122,207.5801682472229,233.88858318328857,0.866578221321106,321.05578422546387,293.5443878173828,0.5316099524497986,267.68990993499756,293.44521045684814,0.853776752948761,332.5455093383789,333.1343936920166,0.9466066360473633,293.09746742248535,338.3370852470398,0.8723009824752808,443.5154056549072,374.2343759536743,0.8904698491096497,314.1038203239441,501.7889928817749,0.7300981283187866,582.6984930038452,422.3681831359863,0.8973706364631653,305.9044146537781,659.0382385253906,0.9243181347846985
64,16.34029997512698,169.70142363635898,342.5067400932312,97.37451910972595,0.7517411112785339,337.0039629936218,86.48908495903015,0.6676441431045532,327.9946804046631,85.3062629699707,0.5152546167373657,312.67733573913574,93.24176073074341,0.5019071102142334,293.70296001434326,94.26557064056396,0.8876702189445496,323.0817747116089,159.2949664592743,0.8991051912307739,270.01137256622314,151.7936110496521,0.8481383323669434,318.20457458496094,250.44708251953125,0.46001383662223816,207.57461071014404,233.88298273086548,0.8664467334747314,320.87056159973145,293.54138374328613,0.5272424817085266,267.66984701156616,293.4428930282593,0.8537716865539551,332.57389783859253,333.16640853881836,0.946514904499054,293.1626772880554,338.3769965171814,0.8727940320968628,443.5551452636719,374.22926902770996,0.8906808495521545,314.10937786102295,501.8564987182617,0.7291350364685059,582.7026557922363,422.4024295806885,0.8977138996124268,305.879545211792,659.047122001648,0.9238792657852173
65,15.809300006367266,169.69260973797512,342.5068259239197,97.37884283065796,0.7516225576400757,337.00587272644043,86.48696064949036,0.6675587296485901,327.99352169036865,85.30432105064392,0.5151894688606262,312.6830005645752,93.23877811431885,0.5019615292549133,293.70124340057373,94.26155805587769,0.887580931186676,323.10155868530273,159.32334423065186,0.898980975151062,270.02933263778687,151.7832362651825,0.8483846783638,318.1577754020691,250.5076789855957,0.4595644176006317,207.58664846420288,233.89660835266113,0.8667036890983582,320.99703311920166,293.5721969604492,0.5313740372657776,267.6755118370056,293.4529781341553,0.8537808656692505,332.56752490997314,333.0933666229248,0.9467232823371887,293.1406831741333,338.297324180603,0.8732481598854065,443.50544929504395,374.2349338531494,0.8904980421066284,314.11821842193604,501.817102432251,0.7302586436271667,582.7088356018066,422.4003267288208,0.897578239440918,305.88658332824707,659.044075012207,0.9238635897636414
66,15.33169997856021,169.69764104814382,342.5067615509033,97.37405776977539,0.7517569661140442,337.0039629936218,86.48951947689056,0.6676377058029175,327.9939079284668,85.30559778213501,0.5151894092559814,312.67860174179077,93.24356317520142,0.5019343495368958,293.70330333709717,94.26610708236694,0.8876687288284302,323.0934691429138,159.3031632900238,0.8990833759307861,270.0106430053711,151.7893624305725,0.8481022715568542,318.22105407714844,250.4775094985962,0.45990100502967834,207.57549047470093,233.8830041885376,0.8664646744728088,320.87798595428467,293.5407614707947,0.5269528031349182,267.67351627349854,293.4432578086853,0.8537530899047852,332.56617307662964,333.1701421737671,0.946495771408081,293.15282821655273,338.3773612976074,0.8727065324783325,443.5469913482666,374.2286682128906,0.8906494975090027,314.10993576049805,501.85641288757324,0.729108989238739,582.7023983001709,422.3994255065918,0.8976283669471741,305.879545211792,659.0485382080078,0.9238713979721069
67,15.004799992311746,169.6946472937951,342.50646114349365,97.38155722618103,0.7515625953674316,337.0069670677185,86.48466467857361,0.6675259470939636,327.99442291259766,85.30439078807831,0.5152916312217712,312.6835799217224,93.23575258255005,0.5019141435623169,293.7003421783447,94.2606246471405,0.8875950574874878,323.07141065597534,159.3116283416748,0.898966908454895,270.03493309020996,151.79336428642273,0.8485261797904968,318.10359477996826,250.4625964164734,0.45942404866218567,207.58349418640137,233.90077114105225,0.8666704297065735,321.0234260559082,293.5864448547363,0.5328887104988098,267.674503326416,293.4568405151367,0.8537365794181824,332.5538992881775,333.0961775779724,0.9466924667358398,293.1430220603943,338.30230236053467,0.8732645511627197,443.49781036376953,374.2316722869873,0.8904098868370056,314.11564350128174,501.82165145874023,0.7301747798919678,582.7096509933472,422.40285873413086,0.8976694345474243,305.88533878326416,659.042272567749,0.9238693714141846
68,15.846099995542318,169.70077483011724,342.507061958313,97.37802743911743,0.7516713738441467,337.0054864883423,86.48469686508179,0.6675443649291992,327.99596786499023,85.30449271202087,0.5153284668922424,312.6781725883484,93.23679327964783,0.5018332600593567,293.7018013000488,94.26278114318848,0.8876601457595825,323.0587077140808,159.29381847381592,0.8990204334259033,270.0207281112671,151.8002200126648,0.8483234643936157,318.13037395477295,250.40500402450562,0.45971307158470154,207.57328033447266,233.8913083076477,0.8665086030960083,320.94143629074097,293.57681035995483,0.530064582824707,267.6697826385498,293.4508967399597,0.8537240028381348,332.5528049468994,333.16595792770386,0.9464858770370483,293.1528925895691,338.3741855621338,0.8727835416793823,443.5269069671631,374.2227029800415,0.8904492855072021,314.1044211387634,501.8587303161621,0.7290594577789307,582.7025699615479,422.4036741256714,0.8977474570274353,305.8769702911377,659.0455341339111,0.9238752722740173
69,15.154800028540194,169.69431890062742,342.50701904296875,97.37746953964233,0.7516432404518127,337.00544357299805,86.48467540740967,0.6674903035163879,327.99611806869507,85.30441761016846,0.5152957439422607,312.67868757247925,93.23635339736938,0.5018027424812317,293.7022089958191,94.26177263259888,0.8876291513442993,323.06907176971436,159.29913997650146,0.8990132212638855,270.0217795372009,151.79898619651794,0.84836345911026,318.12878608703613,250.40781497955322,0.4597076177597046,207.57639169692993,233.8936471939087,0.8665367960929871,320.955491065979,293.58871936798096,0.5303924679756165,267.6730442047119,293.4582996368408,0.8536956906318665,332.5714087486267,333.1394147872925,0.9466046094894409,293.15778493881226,338.34075450897217,0.8731289505958557,443.5343313217163,374.23261642456055,0.8905812501907349,314.12109375,501.84139251708984,0.7299703359603882,582.7099514007568,422.4019145965576,0.897754430770874,305.88441610336304,659.0412425994873,0.9238979816436768
70,15.125400037504733,169.70077483011724,342.507061958313,97.37802743911743,0.7516713738441467,337.0054864883423,86.48469686508179,0.6675443649291992,327.99596786499023,85.30449271202087,0.5153284668922424,312.6781725883484,93.23679327964783,0.5018332600593567,293.7018013000488,94.26278114318848,0.8876601457595825,323.0587077140808,159.29381847381592,0.8990204334259033,270.0207281112671,151.8002200126648,0.8483234643936157,318.13037395477295,250.40500402450562,0.45971307158470154,207.57328033447266,233.8913083076477,0.8665086030960083,320.94143629074097,293.57681035995483,0.530064582824707,267.6697826385498,293.4508967399597,0.8537240028381348,332.5528049468994,333.16595792770386,0.9464858770370483,293.1528925895691,338.3741855621338,0.8727835416793823,443.5269069671631,374.2227029800415,0.8904492855072021,314.1044211387634,501.8587303161621,0.7290594577789307,582.7025699615479,422.4036741256714,0.8977474570274353,305.8769702911377,659.0455341339111,0.9238752722740173
71,15.099299955181777,169.68748178126398,342.4918055534363,96.89203262329102,0.7544456124305725,336.9547176361084,85.6074857711792,0.6308172345161438,327.6649832725525,84.96319234371185,0.49673980474472046,310.0352740287781,93.01062941551208,0.72796231508255,293.41851711273193,94.43328380584717,0.8875772356987,322.88646697998047,158.49883317947388,0.9003093242645264,269.2882490158081,152.76592254638672,0.8413344025611877,315.99567890167236,248.3894419670105,0.46744415163993835,207.0105743408203,234.49366807937622,0.8463932871818542,321.78847789764404,291.5389108657837,0.5406419038772583,268.5770773887634,294.20146465301514,0.8509441018104553,331.68917655944824,333.377788066864,0.9412431120872498,292.6171588897705,339.18622970581055,0.8589114546775818,440.1977491378784,371.38299465179443,0.8678690195083618,313.7364649772644,505.3023433685303,0.6448935866355896,581.9660139083862,421.6107702255249,0.8852237462997437,305.5113744735718,658.8093709945679,0.917194664478302
72,15.073399990797043,169.00058677108748,342.37576246261597,95.99985480308533,0.7671368718147278,337.55587577819824,86.31796538829803,0.682982861995697,326.34398460388184,87.47612714767456,0.6897537112236023,313.93720149993896,91.89618229866028,0.5061395168304443,292.6817464828491,94.88908767700195,0.8811988234519958,325.70476055145264,161.36929035186768,0.8776527643203735,269.5243263244629,152.7820909023285,0.8547448515892029,322.1376585960388,244.84057903289795,0.47611725330352783,207.2136926651001,234.4040822982788,0.8592190146446228,323.165545463562,290.8794093132019,0.5107183456420898,268.40824842453003,294.7273063659668,0.8599839210510254,336.7418146133423,333.6229419708252,0.9475430846214294,292.5499105453491,338.65036725997925,0.862058699131012,438.7339496612549,370.5294942855835,0.8649133443832397,314.7192049026489,503.0163288116455,0.7182866334915161,583.7011671066284,422.7348518371582,0.8816636800765991,305.72869777679443,658.0993366241455,0.9232444167137146
73,15.171900042332709,168.73354317266666,342.1869993209839,96.34237289428711,0.7663233876228333,337.85006046295166,85.82537770271301,0.6134185791015625,326.7432475090027,87.78085827827454,0.6633903980255127,313.9878845214844,92.6531445980072,0.5196762681007385,292.65979528427124,94.93525385856628,0.8817996382713318,323.7515330314636,163.63203406333923,0.7665672898292542,269.0674066543579,151.4900815486908,0.8387828469276428,324.18890476226807,247.950439453125,0.479949414730072,205.96421241760254,235.02545356750488,0.8346598148345947,332.3013210296631,293.87550115585327,0.531798243522644,267.4555277824402,294.7138738632202,0.8638367056846619,338.4354257583618,334.6339201927185,0.9426140785217285,291.6452121734619,338.83715629577637,0.8486047983169556,435.91132164001465,368.0049991607666,0.8442066311836243,314.7497606277466,507.94867515563965,0.8382350206375122,582.9652976989746,423.49586963653564,0.8741377592086792,305.6531882286072,657.2453212738037,0.9228101372718811
74,15.183100011199713,167.45899846228613,342.0195436477661,96.4500904083252,0.7583895921707153,337.44959592819214,87.99216270446777,0.6586338877677917,327.5415372848511,87.69032835960388,0.6560255289077759,309.1778898239136,93.49850177764893,0.7201249003410339,292.25982427597046,94.43216800689697,0.8696158528327942,323.5509467124939,164.43093538284302,0.8364719748497009,268.3017325401306,149.90849018096924,0.8137804269790649,329.83956813812256,253.87013912200928,0.42855069041252136,206.00770711898804,235.2221131324768,0.8200948238372803,344.80281829833984,290.19439458847046,0.4643438160419464,266.74920558929443,294.73039627075195,0.8548714518547058,343.08045387268066,334.6545195579529,0.9315967559814453,291.9577217102051,339.37201023101807,0.8323466181755066,435.4764175415039,368.21592807769775,0.8215196132659912,316.7238664627075,508.0213737487793,0.8598170876502991,581.654748916626,424.17938232421875,0.8457643389701843,305.94932556152344,655.2058124542236,0.9174427390098572
75,14.865600038319826,167.22763273503827,344.60609436035156,96.47136569023132,0.668789267539978,339.17670249938965,88.14233958721161,0.6186086535453796,331.1923885345459,85.39685189723969,0.4210040867328644,308.8142251968384,93.3381700515747,0.6922542452812195,293.2534646987915,93.33801984786987,0.8408704996109009,325.17913341522217,167.4144744873047,0.6680740118026733,268.77251386642456,149.37206983566284,0.7985037565231323,331.1789131164551,258.18416118621826,0.35193872451782227,204.6101474761963,234.88061428070068,0.786161482334137,357.15975522994995,294.58916187286377,0.4110865294933319,266.37826681137085,294.52556133270264,0.818422794342041,347.2808361053467,331.41520500183105,0.9199613928794861,292.4646806716919,336.95579051971436,0.8361931443214417,438.35028648376465,371.52843475341797,0.6926830410957336,317.9023218154907,507.6378393173218,0.8231998682022095,580.6308746337891,423.6192512512207,0.8156190514564514,306.7214369773865,656.4893245697021,0.9094161987304688
76,14.940100023522973,167.81210002816096,346.6454315185547,96.66601896286011,0.6348350048065186,339.5728540420532,88.1608521938324,0.6168797016143799,332.84634590148926,87.20792770385742,0.54258793592453,307.56543159484863,93.25799345970154,0.6706792712211609,294.2347025871277,92.77166604995728,0.8064459562301636,328.0098295211792,169.2230772972107,0.6541513800621033,268.69234800338745,149.70170259475708,0.7910436391830444,337.08457946777344,259.3401503562927,0.3180248439311981,203.9974021911621,234.1925311088562,0.7645321488380432,384.8220634460449,306.38171911239624,0.4762756824493408,264.7166061401367,293.8083600997925,0.8154749274253845,351.3857316970825,331.30598545074463,0.9200300574302673,293.6578130722046,335.47789335250854,0.8360266089439392,444.679012298584,378.3898687362671,0.6883310675621033,318.7598133087158,508.3248281478882,0.7692184448242188,581.3622808456421,423.3764362335205,0.8107587695121765,308.5494804382324,657.1465301513672,0.9123426675796509
77,15.131900028791279,168.74845485100218,346.7661952972412,97.20225691795349,0.6063148975372314,340.46568632125854,88.00620675086975,0.5537224411964417,332.7664375305176,87.28155970573425,0.48305776715278625,309.83458042144775,92.91618347167969,0.6099023222923279,294.09170866012573,92.2237229347229,0.7712904214859009,340.3111696243286,167.64406085014343,0.5405400395393372,267.3825716972351,149.73150730133057,0.7480065822601318,362.01448917388916,264.4616675376892,0.328230082988739,203.14682006835938,234.0868091583252,0.7268385887145996,392.42451667785645,321.15487575531006,0.6014739274978638,263.2119083404541,291.9657897949219,0.828628659248352,357.38834381103516,329.4077968597412,0.9076130986213684,293.25260639190674,331.918580532074,0.7753061652183533,447.57566928863525,379.82800483703613,0.6398435235023499,317.144136428833,506.9390058517456,0.7689701914787292,580.8459663391113,422.81742095947266,0.7879926562309265,307.97969341278076,657.7130126953125,0.9001425504684448
78,14.948500029277056,168.8505184548082,346.4852285385132,96.01925253868103,0.6022341847419739,341.7937660217285,86.79385900497437,0.554488480091095,330.95970153808594,84.223712682724,0.5785269141197205,323.54227781295776,95.43742775917053,0.3230980634689331,294.06447887420654,91.73974514007568,0.7439296841621399,358.4242343902588,168.14526915550232,0.5076251029968262,266.24250411987305,151.62161707878113,0.746211588382721,403.0895805358887,265.95964908599854,0.4593886733055115,203.0746364593506,234.8155117034912,0.902212381362915,385.20302295684814,329.7865676879883,0.6069517731666565,262.96804189682007,292.356812953949,0.8327094912528992,365.2614212036133,329.3868327140808,0.8928828835487366,293.36092472076416,329.968957901001,0.7387833595275879,443.50210189819336,381.66611194610596,0.5525287389755249,316.6559314727783,506.9568157196045,0.7803682684898376,579.5922374725342,422.3990821838379,0.7585841417312622,307.061927318573,657.2987079620361,0.9045877456665039
79,14.939399959985167,171.10312647754918,342.72191762924194,97.12141513824463,0.6429767608642578,342.81103134155273,87.68963098526001,0.5075774788856506,330.0262713432312,84.10681664943695,0.5712610483169556,329.60289001464844,97.20152735710144,0.4830761253833771,296.7942810058594,91.9551694393158,0.7078651785850525,382.73895263671875,166.55938625335693,0.5597551465034485,266.7813491821289,153.40304374694824,0.7609524130821228,403.9859962463379,265.63555240631104,0.7235977053642273,203.3287811279297,234.99146461486816,0.9234547019004822,386.33195400238037,335.03071546554565,0.5845655202865601,263.84512424468994,296.27968311309814,0.7557328939437866,373.31289768218994,330.5705451965332,0.8709273934364319,298.125,329.0976905822754,0.7717651724815369,395.326623916626,498.66342544555664,0.5604822039604187,315.2951717376709,505.1584053039551,0.7729247212409973,394.29656982421875,648.3779811859131,0.6415486931800842,306.5193271636963,656.13196849823,0.9080183506011963
80,15.261900029145181,172.24112541041873,341.78773641586304,96.98219776153564,0.6286550760269165,346.5193033218384,87.21165597438812,0.3710750937461853,333.4825015068054,85.55819749832153,0.4279702603816986,336.9282817840576,96.01349115371704,0.594865620136261,300.08681058883667,91.98630452156067,0.5864989757537842,394.94231700897217,165.10159492492676,0.6611897349357605,268.5649538040161,153.80404472351074,0.7791366577148438,404.4390106201172,266.9634819030762,0.712221086025238,203.91109943389893,234.15040969848633,0.7728538513183594,385.7836675643921,336.04727268218994,0.5470178723335266,265.18219470977783,297.06969022750854,0.7087633013725281,374.2661762237549,330.62719345092773,0.8801448345184326,299.34059858322144,329.45281505584717,0.7536616325378418,393.2653999328613,500.43763160705566,0.6191843152046204,313.3448839187622,504.06063079833984,0.7647290825843811,392.1203327178955,649.2870998382568,0.6714767813682556,304.942102432251,655.6213188171387,0.8797743916511536
81,15.02779999282211,173.46746465990333,343.6466360092163,95.02071976661682,0.5811633467674255,354.08135175704956,84.84285235404968,0.43165305256843567,337.68423557281494,83.60209465026855,0.4149119555950165,352.8937339782715,93.71676921844482,0.5020027756690979,325.33727645874023,89.48615312576294,0.39118653535842896,395.3314733505249,164.36177730560303,0.63333660364151,271.50383949279785,153.61429452896118,0.8065557479858398,403.9520502090454,268.2310080528259,0.7879543900489807,205.92910766601562,232.7387523651123,0.8012820482254028,385.6873655319214,353.9806079864502,0.6516088247299194,265.67288875579834,292.14783668518066,0.8080224394798279,375.07083892822266,331.3708305358887,0.861257016658783,300.43957471847534,327.95661449432373,0.7240686416625977,390.9127378463745,501.9521999359131,0.5329952239990234,311.9527530670166,502.97379970550537,0.6947606205940247,392.22890853881836,648.8988876342773,0.6852840781211853,304.63186740875244,654.3461751937866,0.8300030827522278
82,14.93299996946007,174.08037582640685,341.5874719619751,94.0493631362915,0.5622291564941406,353.9772391319275,83.74724507331848,0.417441725730896,339.2128372192383,83.01142930984497,0.4034217596054077,369.0076732635498,93.82071018218994,0.45057135820388794,333.64027976989746,89.18559551239014,0.43127667903900146,397.13911056518555,164.21324729919434,0.6557578444480896,273.176486492157,153.92770528793335,0.8135114312171936,405.0592231750488,269.13394689559937,0.7973560690879822,204.94694709777832,234.54832077026367,0.9234235286712646,384.04722690582275,355.723614692688,0.6646539568901062,268.2236051559448,292.3613405227661,0.7667527198791504,374.90123748779297,331.28830432891846,0.8460057973861694,300.4120445251465,324.42970275878906,0.7860628962516785,388.81799697875977,502.0646810531616,0.5706616640090942,310.5684542655945,503.52856636047363,0.535601794719696,390.4970169067383,648.1431484222412,0.6702126860618591,303.5304880142212,654.2244243621826,0.7349814772605896
83,15.140199975576252,175.67894625768398,342.05705165863037,93.69203925132751,0.5395448207855225,353.4900426864624,82.79560267925262,0.4111176133155823,342.9745817184448,82.1636152267456,0.3510609567165375,371.6076993942261,93.20813655853271,0.45422372221946716,337.68646717071533,89.21410739421844,0.4286133348941803,397.28004455566406,164.13145065307617,0.6762495636940002,274.6209955215454,154.44268941879272,0.8314352631568909,405.73466777801514,267.91590213775635,0.8287606239318848,204.78882551193237,235.19102096557617,0.9136760234832764,382.8439235687256,354.0374708175659,0.7342755198478699,270.4616618156433,292.6196479797363,0.7785970568656921,374.478178024292,331.5486717224121,0.8561736941337585,303.06487798690796,323.35111141204834,0.7927002906799316,387.1504783630371,500.1249074935913,0.7073940634727478,309.1046118736267,506.25823974609375,0.4291703701019287,391.7601013183594,648.6812210083008,0.6906272172927856,302.7974510192871,654.8953628540039,0.6548177599906921
84,14.848299964796752,74.37712414908678,343.0094504356384,91.33938789367676,0.44591471552848816,354.84196186065674,81.16229295730591,0.48800960183143616,346.12622022628784,80.7394802570343,0.49139219522476196,379.519100189209,92.82166242599487,0.45604047179222107,356.75405502319336,88.86248588562012,0.48022717237472534,398.8007068634033,160.8342432975769,0.6963382959365845,308.0499458312988,157.1587371826172,0.4739704132080078,406.85651779174805,267.4849462509155,0.8754518032073975,205.3874945640564,235.12381553649902,0.8664084076881409,381.0638380050659,353.6456537246704,0.810416579246521,273.6095666885376,295.70324420928955,0.7112008333206177,379.26684379577637,327.36088514328003,0.8495216965675354,317.69529819488525,322.36380100250244,0.7467716336250305,386.0076427459717,500.4325246810913,0.7324867844581604,239.45807218551636,306.85516119003296,0.6537889838218689,393.18617820739746,648.3553218841553,0.6778627038002014,249.89840984344482,442.20841884613037,0.7102472186088562
85,15.064499981235713,76.61495839593725,343.8818335533142,88.93161177635193,0.4135139286518097,356.74195289611816,78.7386703491211,0.5376365184783936,348.0869150161743,79.07937526702881,0.530465841293335,385.7347011566162,89.45521116256714,0.4560878276824951,373.22625160217285,87.72299230098724,0.4773392677307129,404.427809715271,160.03623247146606,0.7213059663772583,349.7631025314331,160.26773929595947,0.54337078332901,407.59453296661377,268.37005376815796,0.8813148736953735,340.5054044723511,261.3488245010376,0.18324990570545197,380.82231044769287,354.742956161499,0.8529097437858582,265.4490637779236,297.88681983947754,0.4924117922782898,384.36973571777344,327.78632640838623,0.8449598550796509,333.3625102043152,323.3073377609253,0.7475005388259888,383.9627265930176,500.3873348236084,0.6982645988464355,237.67779350280762,308.8493514060974,0.6488900780677795,393.0402660369873,647.1757078170776,0.6399004459381104,249.01763677597046,444.10051345825195,0.7573628425598145
86,14.59690002957359,76.6061514380893,346.53846502304077,90.66329956054688,0.5214310884475708,358.5401916503906,77.5321215391159,0.6112844944000244,352.0319938659668,77.80469298362732,0.6688960194587708,391.55591011047363,89.13870513439178,0.7330644130706787,382.14513301849365,88.63816201686859,0.7131237387657166,402.9796314239502,162.4363374710083,0.8331202268600464,383.23638439178467,161.50975227355957,0.7329968810081482,408.25942039489746,273.6144804954529,0.8113405704498291,381.5604543685913,265.2019786834717,0.35070422291755676,377.56619453430176,360.008282661438,0.5962905287742615,368.79313945770264,352.44192123413086,0.2573194205760956,380.71274757385254,328.0703401565552,0.8572964072227478,370.7115840911865,328.773250579834,0.7093484401702881,229.106183052063,301.06459379196167,0.6222697496414185,394.70778465270996,496.58108711242676,0.3633864223957062,247.12530612945557,444.2912292480469,0.7685844898223877,585.2313995361328,421.4094114303589,0.525894820690155
87,15.210600045975298,178.29020395615075,346.64302825927734,92.41368770599365,0.5950102210044861,359.53917503356934,77.80027270317078,0.6579060554504395,354.04075384140015,77.71968841552734,0.7408398985862732,394.79769229888916,87.23270058631897,0.8146851062774658,384.11370277404785,88.24523448944092,0.7400301694869995,405.0911521911621,162.74527430534363,0.8584821820259094,389.90989208221436,162.45884656906128,0.7696053981781006,404.0013599395752,269.7753381729126,0.7859609127044678,385.29280185699463,265.9357237815857,0.41481849551200867,373.94190788269043,360.6795644760132,0.7073147892951965,373.02961349487305,346.91644191741943,0.3153896927833557,381.3222312927246,330.86631774902344,0.8942832350730896,376.3791561126709,332.40723609924316,0.8321239352226257,225.92971801757812,300.36762714385986,0.6588263511657715,390.1525354385376,501.440691947937,0.6247052550315857,246.39222621917725,441.6991853713989,0.79842609167099,397.68752574920654,647.7300453186035,0.7093420624732971
88,15.232899982947856,176.91402640323852,350.76021909713745,94.10420894622803,0.7894706130027771,363.8919925689697,79.73890900611877,0.7891709208488464,361.29788875579834,80.35451352596283,0.6720820665359497,396.18866443634033,87.89315700531006,0.6365325450897217,392.96546459198,86.98814749717712,0.8048479557037354,406.9462537765503,162.992981672287,0.8859179615974426,400.7857131958008,160.66091895103455,0.8510859608650208,405.5257987976074,273.93248319625854,0.8161989450454712,398.5638999938965,264.76269721984863,0.6070245504379272,373.10136795043945,361.9916582107544,0.7524570822715759,375.3492307662964,351.8574571609497,0.3328808546066284,380.35255908966064,337.88761138916016,0.8928636908531189,381.02710247039795,338.32581996917725,0.8612388968467712,226.70828819274902,306.6092562675476,0.6859123706817627,384.8788833618164,506.39222145080566,0.8753044009208679,244.70882892608643,446.3202238082886,0.814471423625946,395.60686111450195,645.8509969711304,0.8512954711914062
