frame,inference_ms,angle,nose_x,left_eye_x,right_eye_x,left_ear_x,right_ear_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,nose_y,left_eye_y,right_eye_y,left_ear_y,right_ear_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y,nose_conf,left_eye_conf,right_eye_conf,left_ear_conf,right_ear_conf,left_shoulder_conf,right_shoulder_conf,left_elbow_conf,right_elbow_conf,left_wrist_conf,right_wrist_conf,left_hip_conf,right_hip_conf,left_knee_conf,right_knee_conf,left_ankle_conf,right_ankle_conf
30,17.842600005678833,98.54678210695775,367.87182676792145,373.7846767902374,363.21309357881546,388.1232939362526,362.70953065156937,427.911348760128,351.951546728611,494.50382590293884,307.9150008559227,562.4019644260406,266.842079102993,421.27505522966385,376.9645953178406,427.00303000211716,374.67086297273636,437.45153254270554,381.7125546336174,192.99438124895096,183.50958961248398,186.4236440062523,177.57779091596603,183.30168199539185,195.33239567279816,201.4142702817917,188.54143047332764,199.36788749694824,180.79511868953705,193.18600249290466,334.8127557039261,335.4156229496002,422.6873598098755,428.44884526729584,490.76050889492035,499.56992876529694,0.9998074769973755,0.9996084570884705,0.9991829991340637,0.9997754096984863,0.9992045164108276,0.9999103546142578,0.9996382594108582,0.9978328943252563,0.9522534608840942,0.9948872327804565,0.9728733897209167,0.9954113364219666,0.9968870282173157,0.940746545791626,0.9472137689590454,0.6876177787780762,0.8370224833488464
31,18.926399992778897,102.47356579752558,368.40049290657043,374.2396122813225,363.5597480535507,388.30233496427536,362.9565483927727,428.527073264122,351.5653105378151,496.57567048072815,301.01440101861954,560.0173199176788,251.7461639046669,421.5062563419342,376.3669354915619,426.91848731040955,374.44910901784897,437.457607626915,381.0471857190132,192.61088240146637,182.87932205200195,185.85831081867218,176.68213087320328,182.6956479549408,194.27984356880188,201.07791143655777,182.74568331241608,191.9380893111229,160.4151656627655,174.4873611330986,335.1386339664459,335.4677393436432,423.183913230896,428.548282623291,491.72930681705475,500.56400072574615,0.9998189210891724,0.999631941318512,0.999216616153717,0.9997917413711548,0.9992544054985046,0.9999158978462219,0.9995750784873962,0.9980339407920837,0.9560797214508057,0.9953511953353882,0.974253237247467,0.9955472946166992,0.996980607509613,0.9424096345901489,0.9486889839172363,0.6845512986183167,0.8385863900184631
32,18.640699971001595,106.07117328974391,368.7863811850548,374.2604334950447,363.8336085677147,387.5307189822197,363.3552559018135,428.79437696933746,351.7786610722542,497.31388688087463,297.0918235182762,554.9232949018478,247.6038128733635,421.54061937332153,376.1798924803734,426.9483542442322,374.4952207803726,437.3521099090576,380.7833878993988,191.30322235822678,181.86193645000458,184.55030393600464,175.70065069198608,181.6582361459732,194.20736920833588,200.73535472154617,178.22717988491058,184.79609245061874,143.59989255666733,162.00417280197144,335.29067027568817,335.7009662389755,423.490398645401,428.9832192659378,492.62756061553955,500.9900703430176,0.9998303651809692,0.9996515512466431,0.999252438545227,0.9998054504394531,0.9992946982383728,0.9999168515205383,0.9995298385620117,0.9982146620750427,0.9601202607154846,0.9957693815231323,0.975951075553894,0.9956936240196228,0.9970824718475342,0.9430662989616394,0.9508363008499146,0.6784738898277283,0.8402503132820129
33,18.464500026311725,110.12763582979697,369.0217840075493,374.33172875642776,363.8825036287308,387.0264602303505,363.51984518766403,429.110682785511,351.7504534125328,495.79859495162964,294.63269901275635,546.4295243024826,247.8494657278061,421.6545205116272,376.0735116004944,427.044003367424,374.41362196207047,437.17823404073715,380.3866608142853,190.9533367753029,181.52794516086578,184.03241235017776,175.2896459698677,181.20378601551056,194.82305443286896,200.216015458107,174.32134568691254,180.86281269788742,133.60378420352936,153.19270205497742,335.27706813812256,335.7703341245651,424.1831727027893,429.4137223958969,493.18159890174866,501.4271785020828,0.9998446702957153,0.9996777176856995,0.999313235282898,0.9998209476470947,0.9993570446968079,0.9999111294746399,0.9995388388633728,0.9983625411987305,0.963881254196167,0.9960827827453613,0.9775650501251221,0.9958057999610901,0.997148334980011,0.9453996419906616,0.953197181224823,0.6792657375335693,0.8444280624389648
34,18.252899986691773,113.35189615515465,368.2808913588524,373.878666639328,363.23180055618286,386.1108085513115,363.6518912911415,429.3478519320488,351.5885403752327,494.72242188453674,291.8811140656471,531.8054852485657,245.25069457292557,421.6744585633278,376.0981330871582,427.1179213523865,374.43920689821243,436.8775842785835,380.1148610115051,190.29061710834503,180.69197165966034,183.13623958826065,174.47618687152863,180.3225273489952,195.40348267555237,200.4557569026947,171.33356529474258,179.13926202058792,119.94900998473167,142.28191781044006,335.3265907764435,335.8597583770752,424.6518884897232,430.574609041214,493.52858912944794,501.45978140830994,0.999855637550354,0.9996956586837769,0.9993608593940735,0.9998307228088379,0.999409556388855,0.9998845458030701,0.9995375275611877,0.9984890818595886,0.9672647714614868,0.9963459372520447,0.9792920351028442,0.9957558512687683,0.9971912503242493,0.9463895559310913,0.9547455310821533,0.6784310936927795,0.8472937941551208
35,18.055499996989965,113.08954244917315,366.3477567434311,372.41708701848984,362.16635924577713,384.35462749004364,363.77917367219925,429.33005487918854,351.5596636533737,491.88270807266235,292.5897043943405,506.8048812150955,249.31492590904236,421.6343683600426,376.1331116557121,427.0808017849922,374.4318472146988,435.5813700556755,376.3587996959686,190.1347354054451,180.42113530635834,182.43998205661774,174.12856328487396,179.5171360373497,195.89416998624802,200.87433177232742,173.21248495578766,180.25217926502228,119.27624705433846,140.72498577833176,335.3396500349045,335.9160670042038,424.9655519723892,431.0802707672119,493.6722711324692,508.3860139846802,0.9998548030853271,0.9996858239173889,0.9993679523468018,0.999822735786438,0.9994434118270874,0.9998294115066528,0.9995385408401489,0.9985727667808533,0.9702097773551941,0.9964015483856201,0.9807917475700378,0.9953962564468384,0.9971324801445007,0.945468544960022,0.9552084803581238,0.6750227212905884,0.8464223742485046
36,18.00869998987764,113.38754817855288,366.4386689066887,372.36184924840927,362.297789812088,384.1274675130844,363.83130699396133,429.1680347919464,351.6245626807213,483.5049260854721,293.0073597431183,480.36295676231384,253.96271324157715,421.5712356567383,376.10744643211365,426.98239612579346,374.4324359893799,435.597266972065,374.5066215991974,190.214493393898,180.54136794805527,182.54999047517776,174.17896056175232,179.57778769731522,196.14001882076263,201.19146364927292,176.03333002328873,184.33728420734406,121.10349518060684,144.42932134866714,337.26919317245483,337.1271096467972,426.6794514656067,433.24273920059204,494.89396023750305,512.6036417484283,0.9998539090156555,0.9996873140335083,0.9993796348571777,0.999821662902832,0.9994758367538452,0.9997979402542114,0.9995377063751221,0.9986242055892944,0.9728066921234131,0.9963254928588867,0.981997013092041,0.9954594969749451,0.997172474861145,0.945231556892395,0.9554283618927002,0.6704318523406982,0.8432626724243164
37,19.74120002705604,115.09764406849057,367.3666580915451,373.2325667142868,362.9320607185364,384.2948668599129,364.11060029268265,428.71237671375275,351.6769368648529,470.4832640886307,293.71702057123184,457.5038332939148,256.2166497707367,421.5738316178322,375.85352396965027,425.82438337802887,374.2533949613571,433.0477655529976,374.0745947957039,191.19978880882263,181.65442091226578,183.20746231079102,174.6297914981842,180.02041512727737,197.63914930820465,201.90497267246246,180.58315455913544,189.02503019571304,130.7802096605301,152.23851662874222,339.22398018836975,339.41121315956116,428.67118442058563,434.89275991916656,496.7271121740341,515.2826898097992,0.9998541474342346,0.9996986985206604,0.9993999600410461,0.999823272228241,0.9995070695877075,0.9997634291648865,0.9995340704917908,0.9986411929130554,0.9751924872398376,0.9963985681533813,0.9832576513290405,0.9955809712409973,0.9971941709518433,0.9417253732681274,0.9544271230697632,0.6563384532928467,0.8348841667175293
38,18.00290000392124,105.96539236655359,370.18225890398026,376.603114426136,364.8823233246803,388.2305044531822,365.00698298215866,428.7702639698982,352.2915105819702,456.16035652160645,295.7251971960068,436.57345539331436,266.3525397181511,421.5449816584587,375.3502019047737,425.7212407588959,373.6459400653839,434.0974437594414,374.5157476067543,192.31361085176468,182.85780292749405,184.9449167251587,175.1851568222046,181.68915009498596,200.1420934200287,203.23231208324432,193.79312229156494,196.48697888851166,142.92743122577667,160.68598693609238,342.0448704957962,341.9770106077194,431.8099002838135,437.70173704624176,500.46148705482483,516.4261138439178,0.999864399433136,0.999724268913269,0.9994490742683411,0.9998378157615662,0.9995503425598145,0.9997678399085999,0.9995534420013428,0.9985883235931396,0.9768953323364258,0.9964559674263,0.983996570110321,0.9958204627037048,0.9972795248031616,0.9437589049339294,0.9553356766700745,0.6696740388870239,0.8366848230361938
39,18.120899971108884,81.35599799040575,371.77888202667236,377.9036374092102,366.8767440319061,389.03988230228424,367.6534181237221,430.34644055366516,356.1098749637604,445.1596368551254,306.27759170532227,415.92633163928986,276.51778811216354,421.4966753721237,375.2926625609398,425.5013601779938,372.7998708486557,435.6534146666527,374.7323899269104,192.01368522644043,182.6784115433693,184.85410511493683,175.2270188331604,181.69117081165314,202.98359805345535,205.85719287395477,206.20733481645584,211.63995617628098,170.08673787117004,186.44065421819687,342.3419761657715,342.26835572719574,431.6606990098953,437.5060592889786,500.81701254844666,516.1744592189789,0.9998646974563599,0.9997395277023315,0.9994761347770691,0.9998461008071899,0.9995794892311096,0.9997460842132568,0.9995656609535217,0.9981303811073303,0.9777670502662659,0.9959051012992859,0.9845900535583496,0.9960516095161438,0.9973961114883423,0.9451203346252441,0.9559323787689209,0.6824706792831421,0.8394467234611511
40,18.140300002414733,19.96091174761957,370.5745969414711,377.10897892713547,366.80721509456635,389.20886063575745,369.83410573005676,434.77102875709534,358.33295434713364,438.3398329615593,317.49219715595245,398.1127930879593,289.8142740726471,421.47224122285843,375.61868315935135,424.48944383859634,371.660591840744,436.735662817955,374.9302182197571,192.5476369857788,182.77812033891678,184.87404084205627,176.8919536471367,181.93700456619263,206.71503233909607,209.80523592233658,220.61453193426132,225.88400304317474,196.56483680009842,217.1964896917343,343.307848572731,343.0361375808716,432.1856631040573,436.98670494556427,501.0674909353256,516.4346189498901,0.9997987747192383,0.9996815323829651,0.9993635416030884,0.9998038411140442,0.9994999766349792,0.9996475577354431,0.9995361566543579,0.9972191452980042,0.9727391004562378,0.9944427609443665,0.9821900725364685,0.9960670471191406,0.9973783493041992,0.9458909630775452,0.9562197327613831,0.6912565231323242,0.8429433703422546
41,18.45780003350228,10.356872619129211,373.22317308187485,380.0508986711502,368.5271597504616,392.52588337659836,370.2328132390976,434.5252420902252,357.964408159256,437.16404992341995,329.36069041490555,390.076500415802,301.04812175035477,421.44542521238327,375.82555717229843,423.79741948843,371.38365364074707,435.65633177757263,375.86810952425003,193.15469646453857,182.92290318012238,184.87119072675705,177.42760944366455,181.90783989429474,207.99888110160828,211.0281766653061,239.49558067321777,231.6287949681282,231.29122972488403,246.30221396684647,342.1738042831421,342.0190234184265,430.9729315042496,433.50513076782227,500.9259502887726,507.9389832019806,0.9998033046722412,0.9996947050094604,0.9993694424629211,0.99981290102005,0.9995166063308716,0.9996721744537354,0.9995617866516113,0.997153639793396,0.9682928323745728,0.9944684505462646,0.9785995483398438,0.9962210059165955,0.9974601864814758,0.9471385478973389,0.9587802290916443,0.702261209487915,0.8512133359909058
42,19.025100045837462,3.397937865120828,374.70493161678314,381.02093172073364,369.4977815747261,393.7172957062721,370.66384983062744,434.4123579263687,357.8865293264389,432.7487215399742,329.22730618715286,382.7798960804939,308.6383105516434,421.79491651058197,376.8269023299217,423.4053223133087,371.4618000984192,433.617806494236,375.8867897391319,194.24660730361938,183.68504512310028,185.77647179365158,178.24529093503952,182.44417428970337,209.8079201579094,211.76994556188583,255.52785623073578,246.06250268220901,267.6664822101593,268.22257137298584,341.2810697555542,340.2724606990814,429.9340418577194,431.7817007303238,500.19034910202026,506.2441146373749,0.9997815489768982,0.9996534585952759,0.999284029006958,0.9997987151145935,0.9993779063224792,0.99969482421875,0.9995847940444946,0.9969412684440613,0.9576230645179749,0.9941768050193787,0.9667119383811951,0.9960989356040955,0.9974643588066101,0.9491556882858276,0.9610415697097778,0.7114835977554321,0.8580952882766724
43,17.77310000034049,7.060040441089386,374.54432994127274,380.6802452802658,369.65091651678085,393.4552909731865,371.354027569294,434.3975047469139,358.396675825119,435.86344665288925,333.7231628894806,389.18579137325287,314.0483469963074,421.71157813072205,377.6496078968048,423.0227793455124,371.35964769124985,432.9123473763466,376.08295875787735,194.67207372188568,184.59466922283173,186.4003605246544,179.1765547990799,182.9782014489174,210.66414606571198,212.2741897702217,266.90705466270447,258.9197950363159,294.14001190662384,295.4034423828125,340.8172097206116,340.2878121137619,429.7484073638916,431.92743360996246,503.0502965450287,506.39455246925354,0.9997593760490417,0.999599277973175,0.9991462230682373,0.9997696280479431,0.9991567730903625,0.999718964099884,0.9996059536933899,0.9968958497047424,0.9541643857955933,0.9942377209663391,0.9635802507400513,0.9957301616668701,0.9973322153091431,0.9494869112968445,0.9615323543548584,0.7191105484962463,0.8602135181427002
44,17.877999984193593,7.211885112700883,374.38380855321884,380.61467719078064,369.4881203174591,393.2375246286392,371.2413575053215,434.7244085073471,358.2746924161911,436.1353267431259,338.22370302677155,403.78304117918015,323.48193579912186,421.6886159181595,377.6397325396538,422.3065617084503,370.7157155275345,432.50464767217636,376.14162212610245,195.29000586271286,185.55793279409409,186.87489718198776,180.07201880216599,183.26128274202347,213.19976848363876,213.51775991916656,271.6865019798279,266.62412416934967,313.058202624321,311.77016162872314,340.8705928325653,340.7138817310333,430.9093543291092,433.5164407491684,507.5640347003937,506.7275183200836,0.9997465014457703,0.9995512962341309,0.9990753531455994,0.9997324347496033,0.9990298748016357,0.9997355341911316,0.9996329545974731,0.996383547782898,0.9517462849617004,0.9934571981430054,0.96269690990448,0.9953858256340027,0.9971955418586731,0.9494640827178955,0.9617035984992981,0.724358856678009,0.862606406211853
