frame,inference_ms,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle
212,17.185699951369315,391.5556629896164,203.00164878368378,0.4426393210887909,401.5469819903374,197.93459618091583,0.5888585448265076,384.3535569906235,197.38057297468185,0.6276421546936035,412.9153914451599,201.14430856704712,0.44582298398017883,374.51978874206543,201.9966287612915,0.44517040252685547,425.86294811964035,222.3790247440338,0.5040133595466614,361.08317440748215,227.12556755542755,0.6406656503677368,463.8805307149887,253.85177731513977,0.4522392451763153,345.69594955444336,265.2078129053116,0.5197568535804749,472.32393431663513,286.1937698125839,0.500001847743988,319.3302446603775,296.12900030612946,0.3830081820487976,424.361652970314,288.20625281333923,0.49455857276916504,376.26347172260284,289.66801512241364,0.5869724154472351,426.0438892841339,343.98334097862244,0.4688539505004883,367.5425946712494,345.9194288253784,0.44530388712882996,425.43228620290756,387.1965478658676,0.3613367974758148,381.432726085186,386.58221983909607,0.32724320888519287,51.68693012134247,35.64428610134332,144.25099136739144,161.54791387578146
213,18.395799968857318,390.62550604343414,203.38051807880402,0.4269467890262604,400.9126843214035,198.23568296432495,0.5619673728942871,383.21588373184204,197.6616033911705,0.6245666742324829,411.68415653705597,201.86401546001434,0.48906880617141724,373.0888521671295,202.70875042676926,0.4427925646305084,427.01009529829025,218.49261355400085,0.5249727368354797,352.8227459192276,223.64379733800888,0.5770707130432129,468.83378505706787,248.3756200671196,0.5367266535758972,339.9375190734863,263.0712217092514,0.4990454912185669,496.60403871536255,276.66696536540985,0.6240405440330505,311.2048596739769,284.64852476119995,0.37388211488723755,429.7791829109192,284.7488065958023,0.614285409450531,374.0371540784836,284.9938863515854,0.6041109561920166,428.21515649557114,342.67825961112976,0.5700860023498535,368.0565414428711,345.30594527721405,0.5155077576637268,422.62471413612366,386.8621644973755,0.41990917921066284,379.90466845035553,388.49972915649414,0.5328577756881714,52.06100466603354,37.172852223584364,170.01324080802542,145.0032153536547
214,17.8460999741219,391.80353713035583,203.4271755218506,0.4738684892654419,402.7186703681946,198.36141979694366,0.5767935514450073,384.7397931814194,197.48141276836395,0.5923233032226562,411.5677129626274,201.92714023590088,0.47757160663604736,373.4801732301712,202.57331717014313,0.4299987256526947,428.3419303894043,219.99969118833542,0.4891587793827057,353.4191211462021,223.2917703986168,0.5905618667602539,471.58518266677856,245.79531568288803,0.6331877708435059,339.4474176764488,259.4505498409271,0.5056626200675964,513.7165071964264,275.50457072257996,0.7006568908691406,303.5895141363144,279.75133299827576,0.4616404175758362,430.42830699682236,282.9199072122574,0.6457140445709229,374.6047328710556,282.821857213974,0.6582340002059937,423.2950341105461,341.16619050502777,0.5923577547073364,369.7873249053955,342.6775960922241,0.5423174500465393,420.85386723279953,386.53628623485565,0.41862842440605164,378.81388306617737,387.35847663879395,0.5620611906051636,57.283742765193686,40.716129647347564,175.62718115255822,140.6426299261388
215,18.227099964860827,389.0473757982254,202.41131299734116,0.3947903513908386,398.6727178096771,197.213170170784,0.5910831093788147,382.5535122156143,196.43487757444382,0.6134271621704102,409.45992636680603,201.1368590593338,0.40272101759910583,372.00454330444336,200.08356803655624,0.4485416114330292,427.78203243017197,218.8622840642929,0.5145076513290405,354.37909150123596,222.8542701601982,0.620294451713562,474.9883003234863,242.09554934501648,0.6064239144325256,339.4026975631714,256.01288855075836,0.5094502568244934,526.7980101108551,270.5357792377472,0.6053375601768494,303.7907145023346,270.2433182001114,0.5314924716949463,426.1935451030731,283.8721774816513,0.6979870200157166,373.7066106200218,283.68165707588196,0.6450427770614624,414.70438331365585,343.21613216400146,0.5378081202507019,376.09403842687607,342.467924118042,0.5856212377548218,416.73959004879,384.94911885261536,0.37790483236312866,377.695799946785,386.87670159339905,0.5351079702377319,65.19492837989021,41.934077721762776,177.44080842952147,136.08823567556436
216,18.155899946577847,389.67195868492126,204.12384021282196,0.42301854491233826,399.1916691660881,199.52942419052124,0.5161944031715393,383.01355934143066,198.49673241376877,0.5931011438369751,410.4832167625427,201.99789547920227,0.4763387143611908,374.97847098112106,201.9097530245781,0.42225342988967896,430.14127933979034,219.7054507136345,0.5674005150794983,356.7592399120331,221.37183320522308,0.62002032995224,474.69177198410034,239.21681225299835,0.5472429990768433,336.17894208431244,248.96603125333786,0.5304456949234009,540.6047228574753,258.8936161994934,0.5968887209892273,307.18981778621674,259.16837334632874,0.5731253027915955,430.32952666282654,285.3561073541641,0.6671170592308044,377.2692594528198,284.20276069641113,0.6974678635597229,418.2325620651245,340.00898337364197,0.5897334218025208,375.24649727344513,340.0132359266281,0.6163305640220642,423.1471981406212,383.52695655822754,0.4799666106700897,376.4545558691025,385.63037180900574,0.566326379776001,66.18418420369947,54.79463768671663,172.9702657030592,146.10515377494772
217,17.59569998830557,389.1235953569412,204.2085896730423,0.4226107895374298,398.83018827438354,199.76194232702255,0.47930437326431274,382.41777288913727,198.97963845729828,0.5636627674102783,409.6383250951767,202.34990733861923,0.44468894600868225,374.8156212568283,202.25629085302353,0.4184991121292114,429.21200555562973,217.853071808815,0.5972623825073242,355.80472910404205,218.64936989545822,0.7090614438056946,488.9626532793045,232.69707548618317,0.7085667252540588,330.9767966270447,244.30778169631958,0.5398144721984863,554.2763385772705,248.72458577156067,0.5550211668014526,296.7474706172943,251.29140865802765,0.5229093432426453,422.22049355506897,286.8739370107651,0.618579089641571,378.85306334495544,286.3411011695862,0.7370937466621399,426.5823237299919,341.9980320930481,0.5880743265151978,370.0376076698303,345.1354510784149,0.5749260783195496,427.9814932346344,383.34304118156433,0.4163203835487366,378.00851958990097,386.66196274757385,0.5874431729316711,81.8323977739976,62.860770828384524,179.8358469071015,145.5890807246647
218,17.06819998798892,390.8940408229828,203.28720319271088,0.4737425148487091,400.2329439520836,199.22001326084137,0.5183127522468567,384.00013160705566,198.19759094715118,0.6028996109962463,408.5253268480301,201.2426752448082,0.36075669527053833,374.33737564086914,201.2644054889679,0.3836930990219116,425.53601759672165,216.01060044765472,0.5604314208030701,356.78948152065277,219.719746530056,0.6572784185409546,480.0904611349106,229.38142627477646,0.580588698387146,336.53611421585083,241.82620590925217,0.43036729097366333,545.387446641922,237.75040531158447,0.5429373383522034,316.6755399107933,239.17226600646973,0.2768128216266632,422.0731928348541,286.7538400888443,0.5899246335029602,380.5660497546196,287.11204981803894,0.730506956577301,423.4794811606407,341.58393597602844,0.4690382480621338,372.04645335674286,344.38718271255493,0.5993576645851135,430.5911031961441,383.31469082832336,0.4606753885746002,380.23933333158493,387.0726809501648,0.6083912253379822,79.03110390485834,61.92837793218279,173.5324205659261,
219,17.27100001880899,392.99714398384094,202.16995799541473,0.5175820589065552,403.32141506671906,198.31654179096222,0.5937169194221497,387.6269568800926,196.5496211051941,0.6015809178352356,409.61461353302,201.96100986003876,0.34024402499198914,374.09314119815826,200.46074837446213,0.38650766015052795,424.34302628040314,218.04232549667358,0.3259955048561096,361.3957602381706,222.41898667812347,0.5445511341094971,484.58211612701416,230.33255046606064,0.4310246407985687,351.858118891716,250.40791815519333,0.309141606092453,548.5046339035034,228.241907954216,0.37121421098709106,356.67895245552063,266.81193017959595,0.1928868293762207,429.16436833143234,290.3630210161209,0.6094496846199036,380.10201501846313,290.1705402135849,0.6380825042724609,426.53862059116364,341.84068763256073,0.46260586380958557,371.131551027298,342.7277520895004,0.5188097357749939,429.3950609564781,385.49106299877167,0.4401707649230957,380.9872645139694,387.4294128417969,0.5201303362846375,74.65449984379198,34.25216972275754,166.59530353853233,
220,15.53739997325465,391.53992664813995,201.9642972946167,0.4720191955566406,401.14436715841293,197.60261052846909,0.5576919913291931,385.7206382751465,196.5815755724907,0.6045076251029968,409.6226958036423,201.7411589026451,0.3705584704875946,373.3677975535393,200.35912442207336,0.40523481369018555,426.257400393486,216.67957830429077,0.5066469311714172,363.29223024845123,219.90409922599792,0.6630070805549622,482.92043340206146,225.32221364974976,0.42108097672462463,338.2763715982437,237.49588549137115,0.38941723108291626,557.0773003101349,217.19057834148407,0.4465669095516205,309.5223824977875,229.612089574337,0.3297768235206604,427.73214715719223,284.83340525627136,0.5559107661247253,377.8933606147766,284.7776395082474,0.5981433391571045,424.43918389081955,338.1446158885956,0.4004274606704712,367.5962802171707,338.55268001556396,0.41410592198371887,429.1107095479965,384.21315574645996,0.4601646363735199,378.72535276412964,384.8665107488632,0.5174236297607422,80.08809230318785,67.56837776777874,165.06995412915845,129.5515278423469
221,15.120700001716614,389.9190834760666,202.12185287475586,0.4082084596157074,398.8775846362114,197.27339959144592,0.5437895655632019,385.1779753565788,196.6949920654297,0.637614905834198,408.9902447462082,202.17419546842575,0.4481421113014221,377.2439689040184,201.47014158964157,0.45913535356521606,432.08233565092087,214.09250301122665,0.7276169061660767,358.36450731754303,215.7937654852867,0.729981541633606,496.26238882541656,217.00795984268188,0.5912905931472778,320.6926960349083,227.63112372159958,0.38344869017601013,560.2288506031036,199.9589923620224,0.6688313484191895,258.381975710392,216.09102195501328,0.6130654215812683,426.48391807079315,281.883460521698,0.6216445565223694,378.3909287452698,282.4787576198578,0.7346254587173462,427.93407011032104,339.437784075737,0.5491912961006165,375.0890535712242,340.02593326568604,0.5809271931648254,430.0447470545769,382.6732791662216,0.5019552707672119,381.00294733047485,384.93868350982666,0.5829929709434509,92.12003333364902,89.27180600303772,162.47496271027345,152.06363316207353
222,19.048299989663064,389.05478900671005,201.2140383720398,0.35359469056129456,398.56449031829834,197.04893416166306,0.562811017036438,385.9485208392143,196.3033047914505,0.6453433036804199,409.5279030799866,202.5598205924034,0.4900204539299011,376.7731900215149,201.38183325529099,0.4595889747142792,434.04758524894714,216.40641963481903,0.7249522805213928,356.0746555328369,215.18572580814362,0.696114718914032,505.25115835666656,212.5898739695549,0.5983685255050659,304.302894949913,219.55406284332275,0.49923813343048096,553.0326858758926,193.1738781929016,0.73324054479599,252.79886627197266,201.18221962451935,0.6730024814605713,424.2884575724602,282.1209098100662,0.5650585889816284,378.39794051647186,283.2026869058609,0.7115640640258789,430.142269551754,341.76073360443115,0.5695490837097168,376.00558841228485,343.00127267837524,0.5826659202575684,430.571138381958,383.15068101882935,0.4990004599094391,378.7198932170868,385.7709171772003,0.584149181842804,101.51528853726401,103.34691377887083,160.9538078803797,155.5453189214027
223,16.806200030259788,392.04739689826965,197.28235709667206,0.43301233649253845,400.5585898756981,195.58003902435303,0.6521214842796326,389.69251227378845,194.64363288879395,0.6220018267631531,411.3179386854172,201.91709697246552,0.5168729424476624,378.71769869327545,199.4304392337799,0.6094747185707092,435.226686835289,216.6573202610016,0.7328941822052002,358.06878185272217,214.94275724887848,0.7239521741867065,504.9933285713196,211.19526278972626,0.7619474530220032,305.4112365245819,216.91455447673798,0.6431565284729004,542.1546454429626,187.66460531949997,0.7385832071304321,259.9178747534752,194.4372181892395,0.5724544525146484,430.00971496105194,284.9663201570511,0.6810466647148132,379.1798332929611,286.54887306690216,0.7490580081939697,431.50563085079193,342.94040989875793,0.5327031016349792,376.6507248878479,345.38617074489594,0.5692348480224609,432.1238442659378,383.92096614837646,0.5072154402732849,381.2123102545738,387.65555214881897,0.6171309351921082,98.84395704629296,104.2821944820334,152.13446389634493,151.5624907805114
224,15.138799964915961,393.8982903957367,197.20587146282196,0.4418469965457916,402.92795300483704,195.80180513858795,0.6559197306632996,391.40199279785156,194.49933260679245,0.5941744446754456,413.306096971035,202.26722383499146,0.5450279712677002,378.93297612667084,199.6098004579544,0.6214690208435059,434.2690715789795,216.16183751821518,0.7069876194000244,355.12710297107697,215.63673770427704,0.6652987003326416,499.40125370025635,206.51873630285263,0.728327214717865,304.35968494415283,214.49919486045837,0.6008182168006897,529.9274010658264,183.87912440299988,0.5959653854370117,258.90649366378784,189.01020658016205,0.7445236444473267,431.55471324920654,290.3215812444687,0.6972219347953796,380.1419446468353,290.7419807910919,0.7581606507301331,433.34014570713043,345.0215972661972,0.4591463506221771,371.5849878191948,347.6672582626343,0.5587065815925598,435.0241751074791,384.7369737625122,0.5330610275268555,383.060982465744,388.3031767606735,0.60895174741745,100.51788480134057,109.70466034621245,151.8593563842947,152.0010141020306
225,14.550399966537952,394.3862775564194,197.96110677719116,0.4319286346435547,402.8340702056885,196.5520942211151,0.6678929328918457,391.7736434340477,195.22160309553146,0.6118094325065613,413.186923623085,201.8684338927269,0.5150356292724609,380.7206566333771,199.39367425441742,0.6692030429840088,434.9189717769623,213.83365523815155,0.7130931615829468,356.66244000196457,215.51127231121063,0.6870788335800171,506.2327527999878,200.9134492278099,0.7228000164031982,302.63751900196075,212.23834466934204,0.5461403727531433,519.227438211441,171.2093967795372,0.5718557834625244,260.5769009590149,184.69210094213486,0.5648584961891174,431.49530053138733,286.89779353141785,0.6053197383880615,382.28602117300034,289.7952901124954,0.761887788772583,430.96537655591965,343.799395442009,0.2905210256576538,371.73632967472076,349.3912010192871,0.5275241136550903,433.61933195590973,384.2699167728424,0.4584079682826996,386.94245278835297,388.0982097387314,0.5800639986991882,102.95194516829078,112.4982431338938,123.89713872544186,150.24534564585196
226,14.940899971406907,395.52239859104156,196.1843690276146,0.5181488394737244,399.39517110586166,195.63099426031113,0.6524941325187683,390.5041114091873,194.49500465393066,0.6364127397537231,413.3371414542198,202.1918842792511,0.5175095200538635,382.641721367836,199.13153904676437,0.7184717655181885,437.3333761692047,215.3086577653885,0.71376633644104,359.9984105825424,215.43649071455002,0.7173070907592773,500.75677359104156,197.85995030403137,0.7052792310714722,307.17242217063904,211.86246120929718,0.6470953822135925,505.0005544424057,166.52661210298538,0.6867636442184448,265.87432086467743,184.63173580169678,0.6895401477813721,424.851727604866,284.19051575660706,0.5547199249267578,383.1382457613945,285.9160268306732,0.6564685702323914,430.6702666282654,343.19583451747894,0.31458792090415955,374.77529019117355,348.4504518508911,0.5745630860328674,433.96649491786957,383.61137425899506,0.4823223948478699,388.5793534517288,386.6680248975754,0.5868436694145203,115.6531226247567,112.04658023507172,113.09555319956662,150.4708854567637
227,14.94490000186488,392.7473429441452,197.2800197005272,0.5262413620948792,397.6132445335388,197.1297779083252,0.5613150000572205,388.0271898508072,195.99706065654755,0.6586967706680298,411.3754780292511,203.81735479831696,0.5163967609405518,382.14942544698715,203.10334813594818,0.5382985472679138,438.2793765068054,214.78333175182343,0.6654527187347412,360.1537935733795,216.02323746681213,0.7046605348587036,492.3853075504303,198.87021815776825,0.6333266496658325,311.06462424993515,213.45341366529465,0.6555472016334534,484.3403973579407,163.0769019126892,0.6471465229988098,268.6371995806694,186.54212737083435,0.7595152258872986,427.2355424761772,285.0083329677582,0.5512640476226807,382.5861089229584,286.13212287425995,0.6168534755706787,433.76845252513885,348.75974214076996,0.564114511013031,375.21491754055023,348.7268979549408,0.5598008036613464,435.2939141988754,383.4906439781189,0.5188912749290466,387.7453273534775,386.5387291908264,0.6054610013961792,115.32649417379577,110.7395028277882,93.72185363907825,150.61016235197823
228,14.913099992554635,396.76021707057953,192.36583280563354,0.5306342244148254,401.01861023902893,194.0440229177475,0.5987637639045715,392.5002181529999,192.4357134103775,0.6192620992660522,418.27674692869186,203.36157763004303,0.5997296571731567,385.2482001185417,200.5039826631546,0.6902547478675842,441.37547492980957,217.16744565963745,0.7028606534004211,361.66606134176254,217.07609117031097,0.7339098453521729,486.64234578609467,198.57811903953552,0.6302992105484009,313.61883586645126,217.86959946155548,0.6761162281036377,464.44430923461914,164.8942801952362,0.5934839248657227,283.3008471131325,191.50729966163635,0.7752869725227356,428.32924497127533,287.46600699424744,0.6857892274856567,384.72025656700134,288.6485786437988,0.7634983658790588,432.7745205760002,344.7753714323044,0.4128703773021698,374.4336938261986,346.5257343053818,0.6047269701957703,435.13936084508896,381.32039427757263,0.5153839588165283,390.5123810172081,381.47583866119385,0.5643893480300903,122.83955344493259,106.90809149141951,78.9406903236275,138.04600701325722
229,14.929500001017004,403.5339359641075,190.92429274320602,0.428006649017334,408.8323460817337,190.63656681776047,0.3523237109184265,398.3487579226494,190.1340417265892,0.38522571325302124,424.5150555372238,199.64997351169586,0.5418573021888733,386.771841943264,199.44200557470322,0.6903993487358093,443.50892674922943,220.228710770607,0.7682461738586426,365.46416652202606,219.13410061597824,0.6892250180244446,466.3147928714752,204.7677702307701,0.5589740872383118,314.72709715366364,220.2170388698578,0.6446436643600464,430.6788038611412,172.62757796049118,0.49528560042381287,286.5076619386673,190.66010665893555,0.597412645816803,428.0285952091217,292.4082577228546,0.6508452892303467,385.9076009988785,293.38568139076233,0.729333758354187,431.00228202342987,352.4225172996521,0.525429904460907,377.2943894267082,349.29574477672577,0.5320595502853394,434.21592128276825,381.59279894828796,0.4828629493713379,393.6565181016922,381.6800516843796,0.5029488205909729,136.23963772696592,104.17090385198516,76.18218145138731,132.45112274669884
230,15.385499980766326,403.63678419589996,188.91111606359482,0.511390209197998,408.621564745903,190.2299503684044,0.4189120829105377,396.99960750341415,188.13288378715515,0.553178071975708,417.9178084731102,197.66944497823715,0.5883961915969849,387.5185955762863,197.90794986486435,0.6531171202659607,440.73561066389084,215.93245601654053,0.546978235244751,369.6751900911331,219.68540942668915,0.642676055431366,460.85219490528107,215.0102099776268,0.5186682343482971,310.8639323711395,225.19546645879745,0.5332735180854797,428.28813779354095,195.3691304922104,0.45106470584869385,288.4350961446762,200.69400542974472,0.6018988490104675,428.3310915827751,289.7631697654724,0.6658083200454712,389.1423290967941,291.25759530067444,0.7177503108978271,428.2613217830658,355.9749975204468,0.5180782079696655,378.2278916835785,351.61784982681274,0.6123754382133484,432.11501264572144,384.746594786644,0.46043288707733154,386.65036702156067,385.81220614910126,0.5685430765151978,102.16225026788901,99.86351084717846,33.72125814451502,127.11879184194395
231,14.89470002707094,391.9380989074707,197.80122888088226,0.3728264272212982,386.6988071203232,196.3515908718109,0.43966469168663025,396.53458255529404,195.22538816928864,0.42889490723609924,387.83206456899643,202.60433667898178,0.5641671419143677,414.3500212430954,201.78053271770477,0.5141745209693909,367.32126891613007,219.80348563194275,0.5155487656593323,443.49300307035446,218.9609221816063,0.6093023419380188,324.32329481840134,229.84168219566345,0.5034070611000061,451.21347165107727,237.6033303141594,0.29006505012512207,293.7613124847412,216.74206972122192,0.5273571014404297,413.07559168338776,219.2518903017044,0.12184305489063263,388.296741604805,286.85846495628357,0.5762549042701721,432.8182772397995,287.1747523546219,0.602060079574585,389.1838912367821,341.5148696899414,0.4812030494213104,413.1572975516319,342.29999351501465,0.5164616703987122,402.4706088900566,386.12179803848267,0.4016253352165222,416.2839052081108,385.80819487571716,0.513198971748352,94.22944300520695,,143.65807839717988,
232,14.708500006236136,400.9591975212097,199.04372835159302,0.5132360458374023,407.47990387678146,197.74241697788239,0.4589965343475342,394.1989669203758,197.63797307014465,0.5403760671615601,423.0951718688011,204.9193993806839,0.6370438933372498,384.64103960990906,205.0109800696373,0.6215441226959229,444.5706748366356,221.6560002565384,0.690967321395874,367.72862070798874,226.2633096575737,0.6370944380760193,455.0599901676178,239.33690917491913,0.4522162079811096,329.4919871687889,236.31308764219284,0.5596175789833069,394.7733701467514,219.14381211996078,0.303399920463562,328.2365322113037,227.51834058761597,0.40072494745254517,428.423823595047,288.26753783226013,0.6807098984718323,387.66723442077637,288.73540914058685,0.714791476726532,424.1905871629715,351.09026181697845,0.4518365263938904,374.3261086344719,347.26426100730896,0.502505362033844,432.2961411476135,383.86722111701965,0.4732917547225952,389.80852764844894,383.8401073217392,0.5233823657035828,44.30467265301104,92.97496614156435,40.80283083818497,83.39806464494728
233,14.659099979326129,402.1315014362335,207.53951489925385,0.46948733925819397,408.9837414622307,203.8837971687317,0.4348660707473755,394.16056275367737,204.79581898450851,0.43572014570236206,422.62653398513794,202.8038899898529,0.5995820164680481,384.0209795832634,204.8504537343979,0.6835933923721313,444.73363161087036,216.30841487646103,0.49851271510124207,366.08917760849,223.05831730365753,0.5341552495956421,451.27256321907043,240.51708310842514,0.5228220224380493,334.9878241419792,238.6335188150406,0.527618408203125,399.6790675520897,230.63024425506592,0.2829727530479431,351.5647485256195,235.10548323392868,0.4340769052505493,434.249882876873,283.14432740211487,0.6615744829177856,390.4150993824005,284.1859314441681,0.6237984895706177,420.3495817184448,343.2595021724701,0.5214687585830688,369.6254653930664,344.40431356430054,0.4778095483779907,434.775150179863,380.3952679634094,0.5342525839805603,387.76390051841736,381.3029316663742,0.5189520120620728,24.02995354072821,85.099050435753,,14.586298448683188
234,14.656400016974658,400.5185799598694,205.99258089065552,0.49526166915893555,406.04963636398315,203.68009686470032,0.4018251895904541,394.6325994729996,203.2245458960533,0.3594115972518921,419.44626754522324,204.0141333937645,0.6348938941955566,387.32143634557724,203.62430095672607,0.6124789118766785,443.67480063438416,219.81826400756836,0.5597496032714844,373.26371824741364,224.27493953704834,0.5145791172981262,450.8823661804199,247.96509790420532,0.48757126927375793,340.31559270620346,251.7888367176056,0.3546483516693115,422.6146246790886,251.51840752363205,0.21956205368041992,337.746072947979,255.1401802301407,0.5136602520942688,428.86711740493774,283.20769345760345,0.6085821986198425,385.6459174156189,282.19260001182556,0.621407687664032,421.7132641673088,333.5452837944031,0.5413646697998047,373.8413597345352,335.2485669851303,0.5615242719650269,430.98914164304733,378.3230984210968,0.3878774046897888,381.9116942882538,380.413333773613,0.3708270192146301,27.511548006722137,62.203434278694225,,167.3420116575077
235,14.739600010216236,398.7165012359619,207.46770405769348,0.48769623041152954,404.54146325588226,204.67825549840927,0.3637833893299103,392.36731564998627,203.99392622709274,0.34454813599586487,417.5644098520279,205.79530465602875,0.6453419327735901,384.2982656955719,205.10461163520813,0.6698989272117615,443.0971591472626,223.03536558151245,0.6166129112243652,365.9506014585495,226.46811079978943,0.5864087343215942,449.59605407714844,258.28863775730133,0.5207228064537048,338.116867184639,258.60679507255554,0.42931628227233887,416.6927289366722,267.9082142114639,0.16993100941181183,330.11062878370285,275.9997971057892,0.45488372445106506,427.559716463089,285.1301188468933,0.5719383358955383,380.8808568716049,285.18826723098755,0.6231479048728943,421.0292418003082,338.4025739431381,0.48957711458206177,371.7583284378052,339.2245833873749,0.5679977536201477,430.4060138463974,378.6634534597397,0.5122159719467163,377.64797538518906,377.83598506450653,0.40647244453430176,24.49331981733729,55.16002449477318,,163.82303942229393
236,15.126300044357777,399.12109649181366,207.38348239660263,0.47530996799468994,404.8421933054924,203.95815652608871,0.38867196440696716,392.2489451766014,202.75997710227966,0.3208685517311096,417.3020572066307,206.75761818885803,0.6149426698684692,384.4239155650139,205.2710644006729,0.627201497554779,440.92083382606506,228.60087168216705,0.567986011505127,366.5637300014496,230.3785594701767,0.5467244386672974,447.8547261953354,261.6622996330261,0.45859888195991516,335.7164060473442,263.9544860124588,0.3703418970108032,417.7191505432129,279.2102333307266,0.2272634506225586,336.7481533885002,293.027863740921,0.3915744721889496,428.05276173353195,291.9735321998596,0.5417764782905579,377.8714689016342,291.20403122901917,0.5436844825744629,422.8450229167938,346.31006050109863,0.4534054398536682,370.50517505407333,346.45902049541473,0.5180214643478394,430.2737536430359,383.2080452442169,0.4577504098415375,380.0431107878685,380.0544002056122,0.3854427635669708,23.322911936992682,53.1060542543448,,135.39283132828376
237,16.0592999891378,396.73591673374176,214.45326125621796,0.3975078761577606,405.16751807928085,208.81511491537094,0.34581202268600464,392.68386232852936,206.95549762248993,0.4971337914466858,419.02532041072845,209.14272737503052,0.600383996963501,380.004278421402,207.7982269525528,0.6163259148597717,441.94733572006226,228.36063259840012,0.5618957281112671,362.31531924009323,228.50167560577393,0.5290805697441101,450.42922377586365,261.583340883255,0.5860919952392578,341.2501119375229,263.34015798568726,0.5633978843688965,418.07412815093994,294.98029828071594,0.371995210647583,335.9446097612381,300.4748681783676,0.5403453707695007,425.23938220739365,285.24436473846436,0.47703298926353455,379.5098682641983,285.13367772102356,0.546390950679779,415.73026967048645,349.1761907339096,0.46234723925590515,368.3230422735214,351.5848548412323,0.5675803422927856,428.4794628024101,385.736052274704,0.4006214737892151,380.49991965293884,382.3908613920212,0.3314100205898285,30.690529089909866,48.04868307904064,121.58589204971162,156.9715253209189
238,15.293599979486316,396.173181951046,214.51352083683014,0.4370208978652954,407.82158052921295,208.22951424121857,0.46507441997528076,391.96801936626434,206.84826391935349,0.4820883870124817,418.24187541007996,209.69384014606476,0.5989571213722229,379.77139127254486,208.2329072356224,0.6238163709640503,441.95102894306183,229.98016160726547,0.589356005191803,361.10771560668945,229.28619623184204,0.5776820182800293,456.8621759414673,262.1557465791702,0.5115820169448853,344.6032907962799,267.43880474567413,0.6169593334197998,426.9902642965317,306.02405774593353,0.4734429121017456,333.12850046157837,307.12999296188354,0.5043655037879944,423.66400849819183,287.30751645565033,0.5027654767036438,378.33135545253754,287.3412654399872,0.5670023560523987,415.6087679862976,351.50674057006836,0.5081062316894531,368.30441558361053,351.81310534477234,0.5492450594902039,419.602908372879,385.7108385562897,0.37793803215026855,377.6475739479065,383.9828543663025,0.2975635230541229,42.55675907054275,39.91725533408319,120.88284143047937,172.73186100332921
239,15.635499963536859,396.5467594861984,212.4417132139206,0.39568406343460083,408.47471898794174,206.6689177751541,0.46360263228416443,390.1420952677727,206.49386942386627,0.3758885860443115,418.14847433567047,208.8820549249649,0.6395272612571716,378.8881222009659,208.0732856988907,0.6136103272438049,444.52707874774933,230.36326837539673,0.5996661186218262,356.7929338812828,229.97984492778778,0.5580136179924011,460.9298061132431,265.32335567474365,0.6002235412597656,344.0087889432907,269.6696457862854,0.6422153115272522,440.99994373321533,313.8380786180496,0.5319750905036926,327.57785391807556,307.3259723186493,0.5045205950737,428.97036707401276,288.44744193553925,0.5957591533660889,374.175194978714,287.02476692199707,0.5390046238899231,410.13830184936523,350.81818890571594,0.43408524990081787,363.2958164215088,349.0856807231903,0.5406939387321472,420.2429064512253,385.3428268432617,0.455875426530838,376.47039926052094,382.5915758609772,0.37762853503227234,40.128890155345864,34.800425900015334,132.5318903788163,174.28029361366185
240,15.21589996991679,394.28623938560486,208.82182550430298,0.38009777665138245,404.16860830783844,204.57087099552155,0.49132826924324036,388.64465391635895,203.50118803977966,0.516618013381958,415.73722791671753,206.7336711883545,0.6038899421691895,376.3669087290764,205.845219373703,0.6131492257118225,440.17988765239716,230.3157815337181,0.6359497308731079,358.51750844717026,230.41879284381866,0.5621235966682434,462.82785511016846,266.3088923692703,0.6221436858177185,346.9781402349472,267.30757880210876,0.619372546672821,454.19882690906525,310.2231069803238,0.49956732988357544,318.00924837589264,307.33906173706055,0.4795432984828949,423.007471203804,290.74333798885345,0.48141369223594666,376.68455266952515,291.24164068698883,0.6179924011230469,416.34553921222687,347.70257556438446,0.426472008228302,359.6495348215103,343.9834917783737,0.4272213876247406,426.02478086948395,383.3171337842941,0.4176943898200989,375.8774763941765,381.8841440677643,0.3273434638977051,48.043548621414494,34.00071437936157,136.70380382614775,161.47898747638024
