frame,inference_ms,angle,nose_x,left_eye_x,right_eye_x,left_ear_x,right_ear_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,nose_y,left_eye_y,right_eye_y,left_ear_y,right_ear_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y,nose_conf,left_eye_conf,right_eye_conf,left_ear_conf,right_ear_conf,left_shoulder_conf,right_shoulder_conf,left_elbow_conf,right_elbow_conf,left_wrist_conf,right_wrist_conf,left_hip_conf,right_hip_conf,left_knee_conf,right_knee_conf,left_ankle_conf,right_ankle_conf
322,16.242399986367673,23.178175086883268,388.7778508067131,396.7347391843796,381.5964054465294,412.9919321537018,375.92878007888794,442.99781680107117,368.2227632403374,452.8152599334717,334.96488869190216,419.6815365552902,318.0308992266655,436.24197524785995,387.4966503381729,430.7437564134598,385.1215867996216,438.3759355545044,390.6124727129936,206.61663550138474,202.31860131025314,202.33016765117645,205.2247537970543,204.83748495578766,223.8596671819687,228.30133813619614,255.2015255689621,257.3499997854233,273.32943511009216,273.8057210445404,290.53559625148773,289.4697436094284,353.23873603343964,352.5702407360077,387.4052245616913,387.86733531951904,0.6001431345939636,0.5209006667137146,0.5404707789421082,0.5889362692832947,0.5923951864242554,0.584079384803772,0.6148382425308228,0.42476686835289,0.4514845013618469,0.22592495381832123,0.44167575240135193,0.6708031296730042,0.6643548011779785,0.5016788244247437,0.5006141662597656,0.3167382776737213,0.3511064350605011
323,15.704599965829402,30.525809798267264,390.9926070570946,400.59314024448395,384.840634226799,417.1885575056076,377.8448134660721,442.684133708477,371.30486488342285,455.4847643375397,336.27951550483704,422.30878299474716,327.36897271871567,432.7564558982849,383.5787295103073,424.097025513649,376.7339026927948,434.09805929660797,387.0373525619507,206.80501455068588,202.1811774969101,201.72588288784027,203.81847071647644,203.6997309923172,226.52817434072495,228.89459943771362,257.7513382434845,263.1011403799057,285.30854511260986,281.39287877082825,295.1369490623474,292.5071220397949,353.7600507736206,349.8277361392975,388.2562177181244,387.4856309890747,0.36624670028686523,0.5266261696815491,0.5378095507621765,0.643254280090332,0.5410938858985901,0.4633689224720001,0.56118243932724,0.5293108224868774,0.4299367368221283,0.32142728567123413,0.33541572093963623,0.5800884962081909,0.5963724851608276,0.37678262591362,0.44029808044433594,0.30890142917633057,0.3223814368247986
324,16.57909998903051,22.65584275367041,389.79439705610275,399.29002130031586,382.51061195135117,416.50143069028854,376.32601565122604,446.28499937057495,364.62856143713,454.8657480478287,345.91518783569336,423.5527836084366,335.5712463259697,433.15205895900726,381.6015170812607,421.2558665275574,374.2783643603325,436.47205233573914,394.5044874548912,207.87249583005905,203.01666843891144,202.6571165919304,204.7139196395874,204.66720187664032,225.26135087013245,227.38960283994675,263.7722897529602,267.2607102394104,296.6253124475479,302.18201184272766,299.02827632427216,296.67040157318115,359.59214067459106,355.0244162082672,387.9879148006439,387.0756667852402,0.5372985601425171,0.5302259922027588,0.5791878700256348,0.6585249900817871,0.6246819496154785,0.5752059817314148,0.6514061689376831,0.5278915762901306,0.5387694239616394,0.40609651803970337,0.5413520336151123,0.6125032901763916,0.5863288044929504,0.326253205537796,0.46626654267311096,0.2941426634788513,0.24544721841812134
325,16.05189999099821,33.556039481415475,391.614246070385,399.8494910597801,383.9649121761322,416.26356571912766,376.19458508491516,444.09850430488586,361.5505276918411,461.03209233283997,350.1655522584915,434.4669533967972,335.40978825092316,429.0176831483841,379.4771377444267,426.9715573191643,374.71651977300644,434.5193543434143,394.73959589004517,207.45527815818787,202.46264523267746,202.13207709789276,203.6973785161972,204.2157677412033,225.0886549949646,227.07381308078766,266.6809756755829,270.0868182182312,307.6082091331482,305.8365533351898,299.8596353530884,298.92057514190674,360.27351427078247,358.42235684394836,388.3100230693817,387.6811579465866,0.5304672122001648,0.4952318072319031,0.5700556039810181,0.6278886795043945,0.6092211604118347,0.5415060520172119,0.6569139361381531,0.625187337398529,0.552818238735199,0.411034494638443,0.524350106716156,0.6140801310539246,0.6194062232971191,0.3876822590827942,0.4473286271095276,0.27193376421928406,0.24669769406318665
326,15.948700020089746,37.84252445497439,389.7748069167137,396.66997396945953,378.90591925382614,414.5711864233017,375.4268764257431,444.9583294391632,360.6251077055931,464.114541888237,350.0861212015152,451.15785920619965,331.5471319556236,428.63040322065353,375.9440882205963,427.9452568292618,373.80351758003235,434.6926681995392,393.37883055210114,204.45771086215973,197.4023333787918,197.83184123039246,202.65951430797577,203.45395755767822,225.18100476264954,228.67019432783127,265.2572149038315,271.0925922393799,307.47067975997925,305.7429368495941,300.09919583797455,300.35760629177094,358.5422124862671,358.2478212118149,388.7681225538254,388.52916526794434,0.548218309879303,0.5376029014587402,0.5521312355995178,0.5646729469299316,0.5411455035209656,0.5413818955421448,0.6291475892066956,0.49748173356056213,0.5380594730377197,0.4264516830444336,0.3858190178871155,0.6194048523902893,0.6291429996490479,0.4092468321323395,0.4342508316040039,0.32360318303108215,0.2914718985557556
327,17.287900031078607,44.648715889626395,388.3788489103317,393.28157567977905,377.6612763404846,412.4092593193054,373.672381401062,443.8312005996704,369.0142102241516,469.4272699356079,349.3858272433281,464.301718711853,335.61232674121857,434.00262427330017,381.43869411945343,431.41099870204926,384.83110678195953,431.6393897533417,401.64164090156555,204.58999240398407,197.13730281591415,197.25252890586853,202.95395082235336,203.12581729888916,227.41427367925644,230.50971001386642,261.49895334243774,273.21398282051086,302.68556237220764,301.5631296634674,299.69176506996155,299.88750314712524,358.8663716316223,356.93221402168274,388.67390286922455,387.902863740921,0.5833276510238647,0.5287668704986572,0.5108187794685364,0.5150396227836609,0.44612887501716614,0.5668909549713135,0.5939658880233765,0.47720450162887573,0.3472040891647339,0.34864547848701477,0.3233201801776886,0.5276482105255127,0.5150683522224426,0.4204012453556061,0.3677898049354553,0.2779892385005951,0.2623375952243805
328,15.78929997049272,49.14255533498458,391.7167999148369,402.58121824264526,385.9006427526474,413.0366522669792,377.7107334136963,438.69866436719894,370.02813374996185,467.19838309288025,352.83339738845825,490.1110850572586,333.4986791610718,433.41256499290466,390.9948551058769,426.1758818626404,393.08369386196136,423.210464656353,403.0000779032707,203.96658623218536,197.63444435596466,197.0690810084343,203.04797446727753,202.4152488708496,224.72390055656433,229.2619777917862,253.43201112747192,270.8169906139374,291.07871663570404,297.80785393714905,294.195325255394,295.163610458374,359.4537366628647,356.7847318649292,385.76189935207367,386.030775308609,0.41825875639915466,0.5863421559333801,0.3396252691745758,0.4957585334777832,0.477055162191391,0.582586944103241,0.6014420390129089,0.42907747626304626,0.41942906379699707,0.36706283688545227,0.3304975628852844,0.47013747692108154,0.4183438718318939,0.3670533001422882,0.31502765417099,0.31450819969177246,0.25706467032432556
329,15.649599954485893,55.661485083288284,392.1965709924698,403.6590773463249,386.84238785505295,413.6309667825699,377.25338929891586,437.44583213329315,366.6849908232689,477.59014916419983,349.15082585811615,505.7105631828308,327.35005164146423,434.10565984249115,382.9569299221039,427.8990647792816,383.4889413714409,426.51025235652924,390.70418775081635,202.7791588306427,196.686909198761,195.7575604915619,202.9241527915001,202.35589408874512,224.46270030736923,227.8684071302414,254.97623074054718,269.13587498664856,285.2144762277603,293.5337064266205,290.40319406986237,291.2805470228195,359.4643529653549,355.3348525762558,385.8814835548401,386.90508210659027,0.38588380813598633,0.5851264595985413,0.5183889269828796,0.4959588944911957,0.48236843943595886,0.5888199806213379,0.6085257530212402,0.45080241560935974,0.48127350211143494,0.5294501185417175,0.3914574086666107,0.5324189066886902,0.5551422238349915,0.4165286123752594,0.4205417335033417,0.3084045350551605,0.2612965404987335
330,15.58050001040101,63.15115019960242,394.28749722242355,400.94169485569,381.7943407893181,412.80480885505676,373.9668757915497,433.31193804740906,361.83560168743134,485.4078993797302,345.4537758231163,520.2937091588974,321.57896250486374,433.6391361951828,379.263011097908,430.78935968875885,376.1928722858429,430.3621768951416,389.18442648649216,202.63767850399017,196.8606606721878,196.3667311668396,202.93942880630493,202.8304307460785,223.9027054309845,227.96077197790146,249.9487178325653,267.4296361207962,282.2913738489151,285.4764153957367,289.5591678619385,291.1021509170532,358.60117518901825,354.9288694858551,387.86112236976624,387.6722004413605,0.44952526688575745,0.6073219180107117,0.5683037042617798,0.5033124685287476,0.50399249792099,0.5905899405479431,0.64668869972229,0.539500892162323,0.5113017559051514,0.6038118004798889,0.4556116461753845,0.5907012224197388,0.6217576265335083,0.4785764515399933,0.5104035139083862,0.2832033038139343,0.28591108322143555
331,15.605899970978498,65.18124967105109,389.721683382988,401.3222841620445,381.93272960186005,412.5863734483719,375.20651412010193,431.9535545706749,359.45042192935944,491.92199540138245,343.92959874868393,543.5333416461945,314.8733541369438,435.00327360630035,382.9048501253128,431.76182812452316,381.6197690963745,430.93778443336487,391.93978494405746,203.56102538108826,197.60193192958832,196.97668600082397,203.04109799861908,202.9208351969719,222.71262395381927,226.3083233833313,247.15565007925034,265.674357175827,275.72899091243744,273.3443341255188,288.77769339084625,289.7894390821457,358.70881605148315,355.4697278738022,386.29322719573975,387.63821017742157,0.34642156958580017,0.6153587102890015,0.6023798584938049,0.5623389482498169,0.5391683578491211,0.6430906057357788,0.6877296566963196,0.6206758618354797,0.46311599016189575,0.5146848559379578,0.45117324590682983,0.6670578718185425,0.6938122510910034,0.5160452127456665,0.5715869069099426,0.31154632568359375,0.3589782118797302
332,15.404900012072176,72.69977673517879,392.61535036563873,397.6086146235466,379.5053989291191,411.0474502444267,374.5629833936691,429.6572530269623,362.40435802936554,511.2842254638672,336.27242344617844,565.2874420881271,317.53742575645447,431.44589698314667,390.64231288433075,423.1983947753906,383.9087109565735,427.5229983329773,393.57890689373016,204.34034341573715,198.26149988174438,197.6521784067154,204.62408822774887,203.45468139648438,223.9642015695572,225.4202938079834,246.91815555095673,257.5870268344879,274.3306851387024,268.3353695869446,288.24190187454224,288.71218597888947,354.15390956401825,348.5031111240387,386.02018916606903,385.42992877960205,0.5264545679092407,0.5663508772850037,0.5685083866119385,0.5471910238265991,0.5428963303565979,0.5695637464523315,0.6228358149528503,0.5851227045059204,0.4889298975467682,0.36849161982536316,0.3679017722606659,0.6248815655708313,0.563829779624939,0.5084841251373291,0.4637121260166168,0.37746796011924744,0.3049516975879669
333,15.502299997024238,77.77479528296055,392.06356143951416,397.4901103377342,380.1115157008171,411.2432713508606,375.084530711174,432.6731442809105,358.0252660512924,506.23575019836426,335.9071958065033,568.9669091701508,313.3999187350273,434.8441438674927,383.39591497182846,430.39734280109406,378.37733340263367,430.0270035266876,388.2746893167496,202.86532580852509,197.73104667663574,197.07000088691711,204.64532083272934,203.54967015981674,224.4468361735344,223.9360020160675,237.81536984443665,250.99563002586365,254.94981062412262,252.08865678310394,289.031911611557,288.8711289167404,356.5825093984604,349.6630929708481,385.1080014705658,384.77687537670135,0.46284544467926025,0.5977455377578735,0.6120615601539612,0.5882550477981567,0.5264397263526917,0.68682861328125,0.6918477416038513,0.6739897131919861,0.3764396607875824,0.4265769422054291,0.3365359306335449,0.7068220973014832,0.6899481415748596,0.5073285102844238,0.5215157866477966,0.31712400913238525,0.4601840078830719
334,15.752999985124916,79.18365631237785,389.7572774887085,396.0068531036377,379.2907637953758,411.1561326980591,375.38662564754486,432.5970585346222,359.9653856754303,497.9732074737549,344.6141563653946,565.9524363279343,301.99473762512207,435.0176718235016,386.11254811286926,432.7724598646164,381.2276183962822,431.567318379879,388.47254437208176,203.74438279867172,198.1049546599388,197.9634894132614,203.51130670309067,203.3218418955803,221.9608268737793,223.0968315601349,232.07825362682343,248.58349752426147,241.89465391635895,246.3295841217041,290.61850595474243,290.62408554553986,354.8401389122009,348.96528220176697,385.7363237142563,384.22503876686096,0.5160130858421326,0.5663189888000488,0.5965923070907593,0.5541338324546814,0.5255065560340881,0.6440244913101196,0.6869552731513977,0.6149804592132568,0.33274224400520325,0.5329740047454834,0.3506331741809845,0.7361062169075012,0.7235592007637024,0.5662742257118225,0.5185187458992004,0.33940717577934265,0.4487103223800659
335,15.657400013878942,80.62613294957791,390.2479408979416,401.31074953079224,383.68797397613525,412.38693940639496,375.75551974773407,431.13248151540756,362.20976799726486,499.99067068099976,352.92631673812866,570.5045745372772,325.4342323541641,435.5046152472496,385.350031375885,432.02856981754303,382.21012276411057,432.18015253543854,389.2008051276207,202.455060005188,197.7403359413147,196.65305465459824,205.1130564212799,204.04451954364777,222.0247358083725,224.01263844966888,228.99862110614777,252.19457852840424,232.0073174238205,234.78604412078857,291.69768929481506,291.8490620851517,352.4518930912018,346.77268397808075,386.1180582046509,383.18922543525696,0.36563751101493835,0.6071039438247681,0.6014682054519653,0.5809305906295776,0.5453580617904663,0.61359703540802,0.6212805509567261,0.5048274397850037,0.2149406224489212,0.4270423650741577,0.2884376347064972,0.6760610342025757,0.6640766263008118,0.5132794976234436,0.42381104826927185,0.3504813015460968,0.4563332498073578
336,16.224099963437766,90.23691417815209,391.8090502023697,398.39181876182556,384.32765090465546,410.8668302297592,377.07994163036346,439.334086060524,361.35334169864655,515.7403398752213,328.2840088605881,589.4772498607635,284.3823994398117,435.92524123191833,385.59472078084946,432.02923887968063,381.94113302230835,430.1674530506134,387.42776370048523,198.59359109401703,196.00963735580444,195.4936910867691,203.9750611782074,203.08532756567,220.6307429075241,219.72891515493393,224.10408341884613,234.84542906284332,219.35928988456726,225.7487205862999,289.3531150817871,289.6111636161804,349.46717393398285,346.0206456184387,385.54586362838745,382.3906502723694,0.4702705144882202,0.6087436079978943,0.6107500791549683,0.54335618019104,0.5409207344055176,0.6428499817848206,0.5486888289451599,0.6959100365638733,0.2534942030906677,0.5632936954498291,0.2772226929664612,0.6791528463363647,0.6600985527038574,0.47842705249786377,0.5377859473228455,0.3929364085197449,0.4446386694908142
337,15.405799960717559,95.32633610240855,390.3351330757141,400.15198743343353,386.1888211965561,411.6242353320122,378.4708682894707,443.52262914180756,360.8541142940521,515.0473520755768,299.1163252592087,572.895695567131,259.49082577228546,436.1151478290558,388.01145350933075,432.70887219905853,383.0748721957207,430.97894513607025,388.8346140384674,201.4012713432312,196.23541474342346,195.81937330961227,203.6962022781372,203.0473712682724,220.22638845443726,219.94286984205246,221.35007280111313,224.11678075790405,206.88507413864136,215.70022439956665,288.121985912323,288.2473909854889,351.12045192718506,348.4626967906952,385.53425204753876,385.12434816360474,0.2974100708961487,0.6401017904281616,0.5929656624794006,0.5585386157035828,0.5831588506698608,0.7357556819915771,0.7415435314178467,0.6989420652389526,0.5302128791809082,0.5987119078636169,0.5428173542022705,0.7120852470397949,0.7123388051986694,0.5000246167182922,0.5634040832519531,0.37313029170036316,0.42863935232162476
