frame,inference_ms,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle
298,20.713600039016455,379.2132061123848,187.75877976417542,0.9998068809509277,385.10464614629745,177.1930856704712,0.9996477365493774,374.3592138290405,179.0244883298874,0.9992753267288208,399.37319910526276,171.12053048610687,0.9997625946998596,375.37244153022766,175.00897747278214,0.9990663528442383,448.7161838412285,211.79734587669373,0.9997949004173279,362.0667225122452,213.18256223201752,0.999794065952301,464.2607721090317,280.59053361415863,0.9958563446998596,346.53465908765793,280.30407440662384,0.9602680802345276,466.6790302991867,340.4757990837097,0.9925155639648438,331.3909728527069,342.08974850177765,0.9613463282585144,431.48965364694595,345.0874967575073,0.9957602620124817,380.69263631105423,344.70491778850555,0.9974231123924255,438.9145305752754,437.8798315525055,0.9414267539978027,375.65941566228867,443.97757029533386,0.9615799784660339,448.867766559124,523.2537233829498,0.6431332230567932,379.7188297510147,530.9165222644806,0.8335974812507629,20.096923145666285,21.089547465470034,169.5796450986013,179.25732201454323
299,18.636099994182587,379.1520003080368,187.74526810646057,0.9998224973678589,385.00915759801865,177.12932753562927,0.9996718764305115,374.33745592832565,178.80305397510529,0.9993321299552917,399.2334989309311,171.1159461736679,0.9997764825820923,375.31939828395844,174.87681657075882,0.9991350173950195,448.13832825422287,210.64939785003662,0.9998131394386292,362.00712245702744,214.62165933847427,0.9998118877410889,471.7209755182266,270.7753095626831,0.995989203453064,347.13189071416855,278.96011686325073,0.9615767598152161,484.24094796180725,327.11843967437744,0.9924193620681763,329.11835610866547,338.09488213062286,0.9628103375434875,431.6440464258194,344.63823413848877,0.99577397108078,380.7351351380348,343.962349653244,0.9973390698432922,438.8247156739235,437.9175314903259,0.9413416385650635,375.7053133249283,443.39874053001404,0.9616776704788208,450.1901812553406,520.562792301178,0.6540313363075256,379.0861913561821,529.3793299198151,0.8326975703239441,28.43406817139583,21.257138793979028,171.11195086893505,176.07650252502623
300,18.900399969425052,379.1250237226486,187.44460356235504,0.999839186668396,384.9522605538368,176.7008300423622,0.999701738357544,374.32514518499374,178.0683877468109,0.9993937611579895,399.1994570493698,170.89491897821426,0.9997968673706055,375.2778896689415,174.40805554389954,0.9992128014564514,447.69013690948486,209.77439737319946,0.9998311400413513,361.88010770082474,213.40723878145218,0.9998283386230469,478.2644567489624,266.2164521217346,0.9962776303291321,348.8553412556648,276.4505978822708,0.9627822041511536,499.6536774635315,321.73808550834656,0.9928390383720398,327.00848203897476,328.9200141429901,0.9650206565856934,431.4028361439705,344.51617681980133,0.9958687424659729,380.3410040140152,343.56092071533203,0.997218668460846,438.2038795351982,439.0336607694626,0.9406559467315674,375.4519528746605,443.04997086524963,0.9608020782470703,450.10357785224915,523.0390448570251,0.6600395441055298,378.6562252640724,530.1406273841858,0.829685628414154,35.336490521139645,19.746019714017788,172.62460297731025,169.0675450699647
301,19.334300013724715,379.1217586994171,186.9310700893402,0.9998537302017212,384.94096678495407,176.2838084101677,0.999727189540863,374.2979009747505,177.2977859377861,0.9994461536407471,399.149197101593,170.79851269721985,0.9998144507408142,375.2618054151535,173.97895485162735,0.9992779493331909,447.5286253094673,209.38436889648438,0.9998472332954407,361.7894096374512,213.10582023859024,0.9998422861099243,486.2048326730728,265.9955003261566,0.9965539574623108,349.8828868865967,271.2447793483734,0.9635944366455078,518.0552413463593,314.12360286712646,0.9933160543441772,324.95917147397995,319.43769562244415,0.9671689867973328,430.7027295231819,344.2602696418762,0.9958560466766357,380.19418501853943,343.3741703033447,0.9970043301582336,437.66108280420303,439.2889949083328,0.9361979365348816,375.19629085063934,442.820121884346,0.9580977559089661,449.2365268468857,523.7894847393036,0.6537958979606628,378.7767367362976,529.9915769100189,0.8219819664955139,41.451497712645825,19.615537032621283,179.155421660976,164.2273635078439
302,18.73459998751059,379.3036365509033,186.19126158952713,0.9998618364334106,385.13817954063416,175.59913229942322,0.9997345805168152,374.32915955781937,176.5168543457985,0.9994614124298096,399.0871616601944,170.57228291034698,0.9998222589492798,375.2437407374382,173.6398966908455,0.9992918372154236,445.79176676273346,206.80474311113358,0.9998608231544495,361.76615303754807,211.49155414104462,0.9998511075973511,486.81689071655273,251.83523780107498,0.996712327003479,349.1310751438141,266.611336350441,0.9633556604385376,528.6848723888397,298.51287293434143,0.9936366677284241,320.69034093618393,308.6006222963333,0.9686260223388672,430.18830102682114,341.97327077388763,0.9957468509674072,379.6160885691643,341.60673689842224,0.9967595338821411,436.6015024781227,438.65602803230286,0.9347642064094543,373.7724195718765,441.2203778028488,0.9569769501686096,445.48153603076935,517.032389163971,0.6480875015258789,378.5116810798645,527.604658126831,0.8164503574371338,48.92006325425863,20.72222574611767,179.55569239188696,158.7997406617198
303,17.882300016935915,379.2351245880127,185.64523077011108,0.9998626708984375,385.09161281585693,175.1366747021675,0.999727189540863,374.242823779583,175.98237478733063,0.9994469881057739,399.04937303066254,170.249330163002,0.9998238682746887,375.23509645462036,173.4180400967598,0.9992867708206177,445.0422030687332,204.25417643785477,0.9998720288276672,362.033483505249,208.83474904298782,0.9998549818992615,492.8941694498062,242.8639645576477,0.9968745708465576,348.1148500442505,259.4398732185364,0.963882327079773,546.0224668979645,279.64887964725494,0.9939566850662231,308.8436323404312,288.6583504676819,0.970710039138794,429.8528065085411,340.285942196846,0.9955035448074341,378.91116470098495,339.9894698858261,0.9965413212776184,436.2158818244934,436.7575194835663,0.934129536151886,372.4691668152809,438.2931133508682,0.9565404057502747,443.4874364733696,506.1767976284027,0.6396008133888245,378.3648085594177,522.1530661582947,0.812528669834137,57.47265691527039,22.711415915195648,175.799277876924,142.02848921850122
304,18.3305999962613,378.6464837193489,185.55144840478897,0.999869167804718,384.55719274282455,175.1094855070114,0.9997402429580688,373.7051119208336,175.88212311267853,0.9994686245918274,398.7904459834099,170.16151946783066,0.9998351335525513,375.1913933157921,173.31520974636078,0.9993345737457275,444.49889785051346,202.04235124588013,0.9998835921287537,361.78791093826294,207.6537155508995,0.9998568892478943,500.1585249900818,232.6738070845604,0.9971449375152588,340.844553232193,252.74347454309464,0.9651345610618591,555.8406593799591,259.0826587677002,0.9944509863853455,293.9345728158951,271.0962415933609,0.9730713367462158,429.29989355802536,339.87911462783813,0.9955475330352783,378.87428599596024,339.1591966152191,0.9965609908103943,436.01171082258224,436.68314504623413,0.9345381259918213,372.6007311940193,438.2793000936508,0.9551732540130615,441.8629803657532,506.56272435188293,0.6322100758552551,378.7095896601677,519.2298431396484,0.8030771613121033,67.46693817790604,32.31690673233106,176.5484505471135,136.28110910231788
305,18.82260001730174,378.4370137453079,185.45000541210175,0.9998801946640015,384.43981248140335,175.0917062163353,0.999763548374176,373.3834000825882,175.85078692436218,0.9995130300521851,398.63040632009506,170.14101070165634,0.9998507499694824,375.0632545351982,173.28206396102905,0.9993974566459656,443.21887493133545,199.43307822942734,0.9998949766159058,361.327301800251,205.37624722719193,0.9998553991317749,503.37778437137604,221.18640983104706,0.9974205493927002,334.6226232647896,237.24569362401962,0.9639716744422913,568.1640881299973,238.41259717941284,0.9949749708175659,285.9549898505211,249.84713912010193,0.9750152826309204,428.9776197075844,339.627791762352,0.9958059787750244,378.81053775548935,338.65929543972015,0.9967353343963623,435.9364814758301,435.61313033103943,0.9369891285896301,372.24048137664795,437.5071450471878,0.9533878564834595,442.061718583107,507.0143394470215,0.636283814907074,379.19166231155396,517.9482262134552,0.800788938999176,75.92044090796234,47.43401720035346,175.0101125868751,144.4776874453285
306,18.295600020792335,378.06204456090927,185.51607078313828,0.9998874068260193,384.0628628730774,175.26530689001083,0.9997803568840027,372.95490592718124,176.01595789194107,0.9995370507240295,397.9111912846565,170.19893288612366,0.99986332654953,374.7226483821869,173.2976717352867,0.9994459748268127,441.4551200866699,197.49242115020752,0.9999050498008728,360.1161387562752,202.36099112033844,0.9998419880867004,504.5885192155838,211.37059766054153,0.9976678490638733,320.5043148994446,223.09096544981003,0.9647749662399292,573.2551157474518,216.77989029884338,0.9954562783241272,268.4269534945488,229.07696157693863,0.9768645763397217,428.8733798265457,339.1871247291565,0.996020495891571,378.8398962020874,338.4362324476242,0.9968652725219727,436.0120587348938,434.22541069984436,0.9392974376678467,371.7850106358528,437.0152362585068,0.9514541029930115,443.3635529279709,503.2070378065109,0.6294864416122437,379.5522868037224,512.8714017868042,0.7894041538238525,82.67650625772258,70.21029949116453,172.10649323136562,158.93272764816177
307,18.22370005538687,378.0964343547821,185.51789546012878,0.9998905062675476,384.08250653743744,175.30673158168793,0.9997894763946533,372.9952102303505,176.20771485567093,0.9995436668395996,397.81977063417435,170.2116453051567,0.9998719096183777,374.69655495882034,173.3664515018463,0.9994842410087585,441.0312826037407,195.13199788331985,0.9999134540557861,358.65410417318344,200.87491989135742,0.9998182654380798,505.7099208831787,199.1560138463974,0.9978863596916199,311.2298558354378,212.92419701814651,0.9667149186134338,575.4838420152664,194.62233996391296,0.9958741664886475,261.18534606695175,208.83799123764038,0.9782002568244934,428.97149109840393,337.97086441516876,0.9962518215179443,378.8966059088707,337.92719280719757,0.9970071911811829,436.0254399776459,433.52220129966736,0.9408018589019775,371.8513280749321,436.87478137016296,0.9501572251319885,443.4544115662575,499.39421689510345,0.612476110458374,379.7188029885292,506.32096219062805,0.7678498029708862,91.26590084077132,84.14605910493667,172.72224094757317,161.0763388547778
308,17.925599997397512,378.4735177755356,186.26375102996826,0.9998919367790222,384.35133570432663,176.47374069690704,0.9997967481613159,373.3705005645752,177.5865976214409,0.9995414614677429,397.8575860261917,170.47697746753693,0.9998790621757507,374.6853147149086,173.70106106996536,0.9995118975639343,441.0513544678688,193.70155668258667,0.9999210834503174,357.1076339483261,199.7239709496498,0.9997749328613281,513.1970473527908,188.15334731340408,0.9980859756469727,305.90942019224167,200.9356620311737,0.9684269428253174,583.2776665687561,175.18137174844742,0.996248185634613,254.49228930473328,194.80173134803772,0.978569507598877,429.126767039299,337.9134398698807,0.9965007901191711,379.09748512506485,337.93708527088165,0.997143566608429,436.074495613575,433.711696267128,0.9411718249320984,372.19006085395813,437.447518825531,0.9469767808914185,443.3796371817589,499.14542746543884,0.5899732112884521,380.2753556370735,503.6254769563675,0.7340868711471558,99.12447120592051,97.68430225956482,173.91075335811897,171.84116666426425
309,18.43399996869266,379.09368485212326,186.92306262254715,0.9998924732208252,384.87625509500504,177.0557523369789,0.9997983574867249,374.0328453183174,178.5674444437027,0.9995369911193848,397.90364426374435,170.54963278770447,0.9998830556869507,375.17185670137405,174.19426673650742,0.9995324611663818,442.69652473926544,193.31532835960388,0.999925434589386,357.33682787418365,199.13019692897797,0.9997274279594421,513.552881360054,182.92228490114212,0.9982622265815735,303.74262231588364,193.65391904115677,0.9708437323570251,576.7174855470657,154.35619753599167,0.9965770244598389,251.60847091674805,181.44666409492493,0.9795911312103271,429.3851588368416,337.87911784648895,0.9966431856155396,379.63535755872726,337.9440220594406,0.9972101449966431,436.2882208228111,433.81791961193085,0.9414554834365845,373.03559482097626,437.47140550613403,0.9453150629997253,443.20728677511215,498.4608870744705,0.5694134831428528,380.6616453528404,504.0165308713913,0.7104573845863342,103.60544074009282,104.96007444473187,164.00972503673174,172.65582257064347
310,18.390200042631477,380.6666231751442,187.22135961055756,0.9998964071273804,386.8013342022896,177.2893260717392,0.9997993111610413,375.47542357444763,179.210333943367,0.999552309513092,398.8929730653763,170.66700023412704,0.9998857975006104,375.4399097561836,174.7850096821785,0.9995620250701904,443.36087667942047,193.3598746061325,0.999919593334198,357.4842891693115,198.69839692115784,0.9997003078460693,512.5667372941971,175.2465624809265,0.9984081387519836,302.0450778603554,189.35957944393158,0.973476231098175,567.1768200397491,137.32188779115677,0.9968195557594299,250.39567536115646,167.3142995238304,0.981040894985199,429.5549935698509,337.91920042037964,0.996558427810669,380.1760668158531,338.07726871967316,0.9971721172332764,436.70159417390823,434.03935396671295,0.9419927000999451,373.5794085264206,437.4276132583618,0.9452611804008484,444.0502247810364,497.8839272260666,0.5540050268173218,380.04610818624496,506.1649146080017,0.7072199583053589,110.1224570137968,108.80878334169587,159.88852706613767,166.44776867487784
311,18.58400000492111,380.8432288169861,187.71162468194962,0.9999014139175415,387.1497282385826,177.81062573194504,0.9998036623001099,375.6686487197876,179.7843833565712,0.9995746612548828,399.31841629743576,170.91425150632858,0.9998887181282043,375.53681671619415,175.2054997086525,0.9995929002761841,444.85475862026215,193.72396552562714,0.999897837638855,357.5124433040619,198.5881623029709,0.9996667504310608,511.02489697933197,169.92425113916397,0.9985299706459045,299.90870893001556,183.36590760946274,0.9758749008178711,566.6500272750854,121.57218834757805,0.9969965219497681,249.92594021558762,152.4885727763176,0.9822418689727783,429.86393970251083,338.24628508090973,0.9964185357093811,380.49170356988907,338.3411079645157,0.9970819354057312,437.43357491493225,435.109760761261,0.9386286735534668,375.3481144309044,438.49394845962524,0.9407690763473511,445.0241919159889,497.62853276729584,0.5321102142333984,378.1183795928955,507.0885932445526,0.6964359283447266,115.70428940839561,114.13996524514386,158.78361374057397,163.09640581130387
312,19.279500003904104,380.9228204488754,187.7741311788559,0.9999067783355713,387.132974922657,177.92538434267044,0.999812126159668,375.7713096141815,179.9054604768753,0.9996005892753601,399.3611827492714,171.2616338133812,0.9998939633369446,375.78107792139053,175.61027640104294,0.9996252059936523,444.94235223531723,193.84281080961227,0.999882698059082,357.55025869607925,198.8648346066475,0.999650239944458,509.07674860954285,168.0794273018837,0.9986432194709778,297.3813400864601,179.40673553943634,0.9780234694480896,539.1761413812637,112.28721392154694,0.9971551895141602,248.66173392534256,140.2347207069397,0.9834432005882263,430.60820442438126,338.65817952156067,0.9963936805725098,381.6654258966446,339.24497151374817,0.9970831274986267,438.047854244709,437.7939963340759,0.9336962103843689,377.37523889541626,440.6813290119171,0.9315680265426636,444.95477002859116,495.60863041877747,0.5004489421844482,377.9720423221588,507.7030117511749,0.669927716255188,117.53863767741086,117.66815358826204,140.23224576025592,159.120432693735
313,18.831900029908866,381.951784491539,187.79073423147202,0.999909520149231,387.69410395622253,177.95424741506577,0.9998166561126709,376.8022808432579,179.9357561469078,0.9996200203895569,399.74203968048096,171.50960892438889,0.9998971819877625,376.60137486457825,175.88535022735596,0.9996544122695923,444.9220395088196,194.30391120910645,0.9998669028282166,357.73023641109467,199.08545464277267,0.999645471572876,504.83906960487366,166.4991665482521,0.9987393021583557,297.3657643198967,179.69859337806702,0.9799907803535461,511.9168906211853,107.34246745705605,0.9972465634346008,251.90269768238068,136.18965309858322,0.9846373796463013,431.473837018013,339.94875395298004,0.996265172958374,382.4089412689209,340.93190801143646,0.9969949722290039,439.41573840379715,439.91692507267,0.9291573762893677,379.61081635951996,443.6529587507248,0.9260454773902893,448.0398155450821,497.87379348278046,0.48319190740585327,377.9978145956993,515.1082446575165,0.661429226398468,120.16933244884973,117.67475133519238,121.71658983815573,154.06332614995767
314,19.290899974294007,383.6997762322426,188.48447340726852,0.9999147653579712,389.5140600204468,178.88171112537384,0.9998276829719543,378.4644988179207,180.9143409729004,0.9996461272239685,400.7358913421631,173.0683656334877,0.9999034404754639,377.87176328897476,177.22719657421112,0.99968421459198,444.8918514251709,196.5974246263504,0.9998606443405151,358.2869228720665,200.46086901426315,0.9996514916419983,493.3679724931717,167.50525724887848,0.9988048672676086,299.31792706251144,181.54104965925217,0.9817933440208435,491.03278505802155,107.9367843568325,0.9972577095031738,255.69906330108643,135.2287721633911,0.985743522644043,432.2920197248459,340.82526242733,0.9964571595191956,383.2705862522125,342.11628925800323,0.9971547722816467,439.71376544237137,439.7666380405426,0.9297868609428406,381.9640684723854,444.8086277246475,0.9278152585029602,448.79074412584305,498.0809621810913,0.4835120737552643,379.26252937316895,516.352945804596,0.6734893321990967,125.96211924379996,117.79085103084505,118.72445620127434,151.07302044488623
315,18.149300012737513,385.462835252285,188.73624867200851,0.9999187588691711,391.6027114391327,179.24503296613693,0.9998398423194885,380.37485855817795,181.16509079933167,0.9996709227561951,402.4628210067749,173.9984080195427,0.9999088048934937,379.630352973938,177.61429953575134,0.9997109770774841,444.06558644771576,199.13772183656693,0.9998376965522766,360.4379308819771,202.36752074956894,0.9996417760848999,477.372034907341,172.37788373231888,0.9987884759902954,300.308192551136,185.72234976291656,0.9833949208259583,469.36700081825256,118.78911861777306,0.9972347617149353,261.7538347840309,142.57751548290253,0.9868472814559937,432.6817618012428,342.21129310131073,0.9967087507247925,383.9237247109413,343.4993039369583,0.997342050075531,440.51902186870575,440.9466460943222,0.9277253746986389,383.0506789088249,446.08547937870026,0.9295364618301392,451.25126028060913,498.9493877887726,0.4673668444156647,381.2159767150879,518.9427807331085,0.6705160140991211,133.32912332353015,114.92123748161346,120.2839355030747,147.25727567816674
316,17.89170003030449,386.00742506980896,188.67363661527634,0.9999212622642517,393.36223781108856,179.22993791103363,0.9998497366905212,381.3154796361923,181.1282805800438,0.9996914267539978,405.21967816352844,174.11037683486938,0.9999128580093384,380.87079417705536,177.5914232134819,0.9997327327728271,443.84618759155273,200.55312830209732,0.9998081922531128,363.2087580561638,203.69840395450592,0.9996376037597656,465.02414524555206,181.0669503211975,0.9986504912376404,304.78073912858963,188.715951025486,0.9846823811531067,448.67662888765335,132.5425761938095,0.9970775246620178,272.63460499048233,152.95089465379715,0.9876725673675537,433.3127409219742,342.7924451828003,0.9968791007995605,385.30183213949203,344.1921684741974,0.997468888759613,441.0326474905014,439.6304055452347,0.9282730221748352,383.54230576753616,445.8122000694275,0.9331789612770081,450.36745595932007,487.02094650268555,0.47986647486686707,382.7132574915886,518.7621829509735,0.6878717541694641,136.85292926795793,113.31898342098192,113.9993508817275,146.33187959000392
317,18.713400000706315,385.8611413240433,187.46827912330627,0.9999217987060547,392.9956988096237,178.5261705517769,0.9998574256896973,381.394081056118,179.37996858358383,0.999705970287323,405.29520189762115,174.17891532182693,0.9999164938926697,382.9750481247902,177.24910777807236,0.9997501969337463,444.2062500715256,204.39114785194397,0.9997895956039429,366.89828783273697,205.05827087163925,0.9996382594108582,460.948646903038,196.56960207223892,0.9984924793243408,314.3691756725311,199.64851075410843,0.9856063723564148,428.846108853817,155.43390303850174,0.9969631433486938,283.35675394535065,168.11361360549927,0.9882795810699463,433.9184830188751,343.5844153165817,0.9970881342887878,386.3514032959938,344.3049063682556,0.9976250529289246,441.78943705558777,438.31693971157074,0.9298281073570251,384.3532358407974,445.3447811603546,0.9362851977348328,449.864053606987,480.254682302475,0.48695674538612366,383.37512052059174,516.5974826812744,0.7037586569786072,119.2676134031113,103.8328274754663,77.07188745127804,140.40133389881444
318,18.116599996574223,385.9277531504631,187.63744628429413,0.9998351335525513,392.7086711525917,178.5728581547737,0.9997596740722656,381.69994950294495,179.4294158220291,0.9995294213294983,404.59616577625275,174.80986148118973,0.9998455047607422,384.1332214474678,177.55131047964096,0.9996481537818909,448.15435898303986,205.55610609054565,0.9995478987693787,369.7963973879814,207.45675599575043,0.999589204788208,452.94473683834076,205.9529054760933,0.9964233040809631,323.2300205230713,212.91659671068192,0.9849637746810913,420.7061383128166,192.00507456064224,0.9921281933784485,292.4406105875969,196.0792012810707,0.987490177154541,434.03615766763687,343.4403110742569,0.9970810413360596,387.980890750885,343.80569887161255,0.997650682926178,441.84930473566055,437.61496686935425,0.9272651672363281,385.10981130599976,444.4677298069,0.9375542998313904,448.2559761404991,484.55687856674194,0.48881635069847107,383.5849919319153,518.2426476478577,0.709064781665802,91.11109193559982,90.90924147754053,18.66027691805629,144.64034491508988
319,17.87860004696995,386.0199499130249,187.90086328983307,0.9998056292533875,393.28481394052505,178.58009654283524,0.9997330904006958,382.08548986911774,179.63803219795227,0.9994624853134155,406.3374936580658,174.87532365322113,0.9998345971107483,384.52689760923386,178.0265709757805,0.9995906949043274,450.91084146499634,206.4651420712471,0.9995401501655579,370.73672407865524,208.1705515384674,0.9995701909065247,449.9917641878128,219.78620398044586,0.9961811304092407,333.0403715968132,221.33345466852188,0.9793522953987122,398.04101610183716,211.43845754861832,0.9918861985206604,305.6283338069916,221.4210844039917,0.9810954928398132,434.45453560352325,343.5946395397186,0.997169017791748,388.02173030376434,343.7665512561798,0.9977130889892578,442.46438694000244,437.6080904006958,0.9279765486717224,385.1918650865555,444.4198659658432,0.9402670860290527,449.8228393793106,492.4629476070404,0.4946475327014923,386.32011795043945,518.1213443279266,0.7206831574440002,2.8962617153961236,78.01625671890545,84.81824298175071,160.93485706927288
320,18.395099963527173,386.92353171110153,187.87150257825851,0.9998020529747009,394.64983451366425,177.81460684537888,0.9997344017028809,382.81171667575836,179.30515682697296,0.9994470477104187,408.4261183142662,174.8408960700035,0.9998411536216736,384.65712386369705,177.9816175699234,0.9995712637901306,451.17841279506683,207.64892011880875,0.9995777606964111,370.7260190844536,211.03413325548172,0.9995654225349426,444.3044951558113,235.923089325428,0.9962630867958069,342.0941204428673,230.72392106056213,0.9694195985794067,390.82791072130203,246.34314101934433,0.992310643196106,309.5327128171921,242.9272853732109,0.9742379188537598,436.6949035525322,344.7497354745865,0.9972732067108154,389.4330232143402,345.63378393650055,0.997755229473114,443.5113621354103,439.3714522123337,0.9297688007354736,386.08926475048065,444.2190308570862,0.9432445764541626,452.2060387134552,506.1915760040283,0.49107611179351807,390.7981240749359,508.7250118255615,0.7234820127487183,7.634017866997102,63.39662569949277,114.69052479010332,166.02919097258584
321,18.365300027653575,387.38984125852585,187.2043041586876,0.9997855424880981,395.20946484804153,177.1190128326416,0.9997052550315857,382.9693477153778,178.44347196817398,0.9993895292282104,408.8994663953781,174.8161045908928,0.9998347163200378,384.63400107622147,177.72278487682343,0.9994657039642334,450.81562054157257,208.43125414848328,0.9996105432510376,370.4032099843025,211.99584358930588,0.9995790123939514,444.2940577864647,248.4567050933838,0.9960373640060425,341.51230400800705,244.81730389595032,0.96034836769104,395.97364085912704,275.5170569419861,0.9922063946723938,315.0557137131691,268.13260424137115,0.9675878286361694,438.2063684463501,344.46737802028656,0.9971829652786255,391.03446358442307,345.5602539777756,0.9977514147758484,444.63632321357727,439.6256402730942,0.9334438443183899,386.4679539203644,443.36058819293976,0.9463167190551758,453.72047424316406,507.65560030937195,0.5116395950317383,390.0107717514038,518.2401745319366,0.7375811338424683,3.958547826125983,50.13655892263904,128.50384451896156,172.74430667821622
322,17.76320004137233,387.2732906341553,187.03711247444153,0.999782145023346,394.97430288791656,177.081056535244,0.999689519405365,383.00826036930084,178.0282900929451,0.9993392825126648,408.67329663038254,174.86102783679962,0.9998272061347961,385.3575783967972,177.4349081516266,0.9993706345558167,450.55939650535583,210.68218171596527,0.9996446967124939,372.0356413125992,212.2351175546646,0.9996014833450317,444.54787319898605,264.1140321493149,0.9960485100746155,343.57876932621,255.55294930934906,0.9577140808105469,400.2433545589447,299.76852214336395,0.9925317764282227,320.07218104600906,291.74295938014984,0.9648868441581726,437.99007403850555,344.23608136177063,0.9969784021377563,392.85543662309647,345.48787009716034,0.997691810131073,444.5931285619736,439.78388953208923,0.9354780316352844,386.2276000380516,443.1567370891571,0.9484072923660278,456.6690043210983,507.03786420822144,0.5240389108657837,389.54609471559525,526.5407357215881,0.7503204345703125,1.0427414118368439,42.182455960329634,135.2449615251382,179.70283967884131
323,20.9737999830395,387.2452703118324,185.04213732481003,0.9997974634170532,394.80074816942215,175.39571851491928,0.9997081756591797,383.4845790863037,176.1278965473175,0.9993760585784912,408.5783968567848,174.42129576206207,0.9998365640640259,386.3391193151474,176.33725184202194,0.9993854761123657,450.5997543334961,213.59023427963257,0.9996781349182129,373.31681501865387,212.72841370105743,0.9996304512023926,446.88918924331665,273.7421438694,0.9961339831352234,347.8239418268204,265.1939996480942,0.9565030932426453,412.89304476976395,321.11516189575195,0.9929184913635254,327.226034283638,312.26900720596313,0.9643338322639465,438.39954006671906,343.2225863933563,0.9969369769096375,393.4074664115906,344.3179053068161,0.9976564645767212,443.63082987070084,439.67477083206177,0.9353880882263184,386.0857053399086,442.83094930648804,0.9469013214111328,455.9737684726715,510.1445200443268,0.5373530387878418,389.02960550785065,526.8425765037537,0.7554457187652588,1.8465887682578994,34.595676053934596,147.86567429046204,177.71704542415117
324,19.833900034427643,387.20020228624344,181.5502786040306,0.99980229139328,394.6894965171814,172.10526794195175,0.9997114539146423,383.40876096487045,172.86296129226685,0.9993837475776672,409.1468588113785,173.41252082586288,0.9998368620872498,386.1429770588875,174.2177010178566,0.9993701577186584,452.27926087379456,217.5153256058693,0.9997059106826782,373.1869099140167,216.1379206776619,0.9996541142463684,449.8683891296387,281.39860916137695,0.9960517883300781,350.1436873078346,275.36845886707306,0.9544893503189087,416.30919575691223,338.12160384655,0.9926159381866455,330.582237303257,329.78771591186523,0.9625847935676575,438.3064333796501,348.7226755619049,0.9967949986457825,392.91864961385727,350.08186388015747,0.997465193271637,443.64905512332916,444.4515037536621,0.9327466487884521,385.4969574213028,447.7643631696701,0.9407843351364136,455.4036740064621,527.0264918804169,0.5481369495391846,388.58467918634415,533.510338306427,0.7464472651481628,3.9175176946799546,29.638335820003032,151.55128430930577,178.51322004521012
325,18.676800013054162,386.40977227687836,181.54674988985062,0.9998131990432739,394.3804968595505,171.74006110429764,0.9997222423553467,383.3046013712883,172.3937327861786,0.9994142055511475,409.0111194849014,173.27797728776932,0.999840259552002,386.28080385923386,173.64906531572342,0.9993830323219299,453.85658824443817,220.2396889925003,0.9997305870056152,372.04318833351135,218.4241203069687,0.9996783137321472,451.0722727775574,291.19962787628174,0.9961576461791992,350.53262650966644,282.9654185771942,0.9533268213272095,433.00497233867645,353.417373418808,0.9926496744155884,332.17864632606506,341.1765353679657,0.9617010354995728,438.2877264022827,350.8625240325928,0.9966212511062622,392.6668681502342,352.3214513063431,0.9973629713058472,444.04559487104416,445.02508568763733,0.9329559206962585,385.4480623602867,450.0195734500885,0.9401865601539612,455.09130227565765,523.5471193790436,0.5667862892150879,388.3844422698021,534.3768336772919,0.7523074746131897,4.549975795125147,27.188620829423485,166.0543357732631,179.06768790967163
326,18.67979997768998,386.40514236688614,179.66265779733658,0.9998288750648499,394.72393983602524,169.5488502383232,0.9997441172599792,383.299436211586,170.13764786720276,0.9994623064994812,410.01388305425644,172.45800364017487,0.9998517632484436,386.28465765714645,172.08593541383743,0.999427855014801,456.4903914928436,223.0451826453209,0.9997548460960388,370.78776013851166,221.85475432872772,0.9997040033340454,459.84105467796326,297.52887439727783,0.9963906407356262,351.02990025281906,287.9589110612869,0.9532812237739563,450.51620185375214,361.99459183216095,0.9929249882698059,333.8890902996063,349.5635048151016,0.961238443851471,436.7779475450516,354.8182427883148,0.9966387152671814,387.35903763771057,352.9686838388443,0.9972817301750183,443.99774354696274,447.7370684146881,0.9296175241470337,385.42191541194916,451.70065891742706,0.9369313716888428,453.2785185575485,526.0018980503082,0.5747831463813782,388.21000438928604,533.4927852153778,0.7469325661659241,11.083732696754701,23.84419774351983,169.19362775978024,178.90777910642603
