frame,inference_ms,angle,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
170,15.172700048424304,118.71554396747975,372.6355224251747,184.63540023565292,0.999320387840271,381.20551258325577,177.18068993091583,0.9986254572868347,368.2093819975853,177.16147804260254,0.9982859492301941,391.591792345047,181.40410840511322,0.9983566999435425,366.26439160108566,181.03956508636475,0.9980549216270447,425.34514755010605,216.00106990337372,0.9984655380249023,348.8679731488228,218.35822081565857,0.9971405267715454,472.84243071079254,187.28198111057281,0.9945490956306458,294.33469873666763,197.22455555200577,0.9798730611801147,470.6194316148758,128.55678796768188,0.9869903922080994,256.8523658514023,151.1170037984848,0.975141704082489,412.5477016568184,344.4341719150543,0.9982333183288574,365.94254595041275,347.4890732765198,0.9976604580879211,417.3037967681885,432.74893033504486,0.9116801619529724,362.80809688568115,431.75926172733307,0.9152883291244507,420.04357945919037,486.6529951095581,0.7975365519523621,371.7080684900284,494.23951947689056,0.7993143200874329
171,13.720100047066808,113.44525544732957,375.0817474126816,185.20046198368073,0.9993221163749695,383.29271882772446,177.66279673576355,0.9986451864242554,370.6487022638321,177.45485895872116,0.9982933402061462,392.9033414721489,181.86566120386124,0.9984013438224792,368.18711560964584,181.325255215168,0.9981122016906738,425.4893973469734,216.21594446897507,0.9984765648841858,351.4865485429764,218.40211862325668,0.9970657825469971,464.2407537698746,187.78070604801178,0.9948243498802185,295.5459688305855,201.61653798818588,0.9808789491653442,449.7485467195511,130.29638373851776,0.9876201152801514,269.2219866514206,155.86318469047546,0.9764942526817322,413.1849967241287,345.01375567913055,0.9982789754867554,366.88279235363007,348.62432396411896,0.9976945519447327,418.1048782467842,433.55308508872986,0.9046544432640076,363.3589758872986,432.5139843225479,0.9084576368331909,420.10210901498795,486.88408064842224,0.7864225506782532,371.65440970659256,497.36783015727997,0.7886211276054382
172,14.923500013537705,108.76941607376273,378.06073319911957,185.33530712127686,0.99933260679245,386.1332622766495,178.06606543064117,0.998674750328064,373.47329527139664,177.5877286195755,0.9983235001564026,394.89487183094025,182.40647435188293,0.9984357357025146,370.6746083498001,181.3853036761284,0.9981673955917358,425.7066016793251,216.29681837558746,0.9982185363769531,353.9750047326088,218.57193422317505,0.9967462420463562,450.9717528820038,192.73096424341202,0.9950897693634033,299.58940571546555,206.29399943351746,0.9819065928459167,427.205113530159,141.2177541255951,0.9883948564529419,281.34440237283707,163.14848655462265,0.978266716003418,413.773503780365,346.36552464962006,0.9983678460121155,367.8985624909401,349.99204754829407,0.9978156089782715,418.2182708978653,433.5936803817749,0.9064040780067444,363.69604939222336,434.0391126871109,0.9106966257095337,420.13901448249817,487.238188624382,0.7850132584571838,371.54982191324234,499.8121131658554,0.7910494208335876
173,16.992899996694177,102.96064028911496,378.12057411670685,183.1689178943634,0.999366819858551,387.66006207466125,176.04500192403793,0.9987560510635376,374.5055243372917,175.16212970018387,0.9984046220779419,397.0858362317085,180.39276987314224,0.998518168926239,373.4065763950348,178.49637252092361,0.9982448816299438,426.48592525720596,216.31218487024307,0.997890293598175,356.39535039663315,219.01496881246567,0.9961114525794983,440.6360809803009,217.31866765022278,0.9954374432563782,306.27933126688004,212.39152705669403,0.9826421737670898,420.46910297870636,156.6450964808464,0.989243745803833,290.0322812795639,171.40504437685013,0.9797493815422058,415.5203982591629,345.30953431129456,0.9983208179473877,368.75710302591324,349.01516675949097,0.9977949261665344,418.2607697248459,433.6663658618927,0.9080145359039307,363.92181771993637,434.0370919704437,0.9107059240341187,420.5752429962158,489.714652299881,0.7720334529876709,371.4741643667221,499.795826792717,0.7775670886039734
174,14.055699983146042,74.98465760324015,377.8359550833702,183.4485760331154,0.9976330995559692,384.03106904029846,176.30166310071945,0.9963025450706482,377.88843631744385,175.51564955711365,0.994818389415741,388.8262641429901,180.42713713645935,0.9950283169746399,382.5799535512924,178.89606726169586,0.9933505654335022,420.77957457304,216.2979644536972,0.9953376650810242,366.1961740255356,219.31302452087402,0.9922206401824951,417.24111902713776,227.32837814092636,0.9927003383636475,334.4923702478409,233.09388995170593,0.9419058561325073,388.8885672092438,186.4109617471695,0.9821485877037048,301.30581772327423,191.98801910877228,0.9484825134277344,410.1212809085846,343.48123812675476,0.9975009560585022,385.2137835621834,346.8970032930374,0.996877908706665,408.5274946093559,427.1804082393646,0.8925451636314392,382.77489149570465,432.98176515102386,0.8944694995880127,407.0378679037094,495.01514291763306,0.7628078460693359,388.85926228761673,503.5446482896805,0.7667191624641418
175,14.840600022580475,73.91190711074289,378.1764006614685,184.13025122880936,0.9978567957878113,385.67915642261505,176.3978733420372,0.9966478943824768,376.80444860458374,176.2286760210991,0.9953107237815857,394.34099543094635,179.59553682804108,0.995490550994873,381.119899392128,179.6474722623825,0.9939929246902466,426.4299381375313,216.0966015458107,0.9956738948822021,362.9168328642845,219.16968935728073,0.9929061532020569,423.42940855026245,239.56825107336044,0.9933470487594604,324.62592500448227,237.2336447238922,0.9474207758903503,374.3442803621292,210.59654253721237,0.9837628602981567,326.87686413526535,217.1185563802719,0.9533706903457642,414.9095712900162,343.6754983663559,0.9976691603660583,383.5446073412895,346.98491954803467,0.9971173405647278,412.84784293174744,430.3805297613144,0.8970034122467041,381.7569803595543,433.6751424074173,0.8990896344184875,407.28129947185516,508.8746654987335,0.7381464242935181,382.52977389097214,503.18028593063354,0.748742938041687
176,14.213700022082776,63.22195963954987,379.9662756919861,186.89831638336182,0.9979708194732666,388.1543651819229,177.7380759716034,0.9967954158782959,376.5912586450577,178.21276342868805,0.9956161975860596,397.4653818011284,180.44865626096725,0.995684802532196,378.9964299798012,180.79335433244705,0.9944711327552795,431.6389883160591,219.06723600625992,0.9958398342132568,362.11369067430496,222.8815649151802,0.9935042858123779,421.44012624025345,251.5915001630783,0.9930511713027954,321.174313724041,252.38630533218384,0.9519020318984985,372.2143076658249,236.86389881372452,0.9833136200904846,336.39748454093933,239.4596752524376,0.956267774105072,417.8441581130028,348.55115592479706,0.9978148341178894,382.4226168990135,351.07804703712463,0.9973212480545044,415.51616978645325,435.23284351825714,0.903565526008606,379.2146780490875,436.75745916366577,0.9054877758026123,412.2949299812317,510.22649478912354,0.7379781007766724,378.9397470355034,500.4976488351822,0.7466164231300354
177,14.745399996172637,49.20804703264871,379.7330138683319,187.8785600066185,0.9977180361747742,388.0157890319824,178.2399224638939,0.9961466193199158,376.4791505932808,179.2745143175125,0.9951010942459106,397.89534789323807,180.5592678785324,0.9946580529212952,377.76077926158905,181.51030158996582,0.9939297437667847,433.30936884880066,222.08712166547775,0.9957796931266785,360.576212644577,225.83306288719177,0.9938809871673584,425.14525854587555,262.8101873397827,0.9910501837730408,329.05377823114395,262.43825483322144,0.9524438977241516,380.9755960702896,271.2677310705185,0.9806482195854187,332.5109293460846,262.50976407527924,0.955845832824707,419.5983052253723,349.50635170936584,0.9978901743888855,379.42120414972305,352.3087238073349,0.997442901134491,417.0658515095711,436.5420869588852,0.9087359309196472,378.2080339193344,437.5369430780411,0.9107102751731873,418.3112972974777,507.0248954296112,0.7476866841316223,377.83699882030487,504.3549255132675,0.7563410997390747
178,15.20549994893372,38.82932177319544,379.47724479436874,188.14978843927383,0.9973268508911133,387.84303718805313,178.44209969043732,0.9954760670661926,376.20041930675507,179.81968557834625,0.9940991401672363,398.82317650318146,180.61016279459,0.9936137795448303,377.00896751880646,181.73221850395203,0.9923312664031982,434.3949355483055,224.1889082789421,0.9960278272628784,360.1258000135422,225.91505271196365,0.9943492412567139,427.9777732491493,272.9928802251816,0.9905823469161987,334.9728906750679,268.1498557329178,0.9549241662025452,387.7474148273468,301.54554641246796,0.9803893566131592,329.592587351799,305.9996281862259,0.9584876894950867,420.84629344940186,347.6291662454605,0.997887372970581,377.75229555368423,350.49095344543457,0.9974979162216187,418.22905617952347,429.97837698459625,0.9129209518432617,376.71035170555115,428.8189078569412,0.9143061637878418,419.7457665205002,501.3236092329025,0.7568253874778748,377.21150600910187,503.5216965675354,0.7680328488349915
179,14.472700015176088,29.618639700286103,380.2190206050873,187.47874462604523,0.997114896774292,389.102774143219,178.0610437989235,0.9950575828552246,376.5480372309685,179.54578799009323,0.9936225414276123,400.1124057173729,180.4479324221611,0.9928095936775208,376.6437398791313,181.5743010044098,0.9913894534111023,434.82910335063934,225.36562889814377,0.9963085055351257,359.5436089038849,226.6368557214737,0.9947956800460815,431.1146577000618,279.1405940055847,0.9897329211235046,339.038941860199,278.9381604194641,0.9567347168922424,399.4127005338669,318.5370591878891,0.9793244004249573,331.4374325275421,322.88271594047546,0.9600764513015747,421.67681366205215,344.47754192352295,0.9978669285774231,376.8262065052986,346.4063913822174,0.9975062012672424,419.609010219574,422.99462938308716,0.9168415665626526,374.34636783599854,426.06946647167206,0.9172325730323792,422.2998978495598,498.5840904712677,0.7691354155540466,377.0445883870125,502.92015635967255,0.7799858450889587
180,14.5195999648422,26.258374150283807,380.0552074313164,186.4152444601059,0.9969334006309509,389.0887238383293,177.43077623844147,0.9947113990783691,376.37772077322006,178.90859872102737,0.9932227730751038,400.45847141742706,180.23471665382385,0.9923749566078186,376.3426619172096,181.22544085979462,0.9906725287437439,435.74665516614914,227.17239087820053,0.9965736865997314,359.199363052845,227.20463186502457,0.9951925873756409,432.94748651981354,287.638431429863,0.9896443486213684,339.1434761285782,287.41431283950806,0.9581875801086426,405.08749824762344,344.5491416454315,0.9787763357162476,329.9640238881111,339.87751615047455,0.9611033797264099,419.174093067646,346.64791226387024,0.997736930847168,375.68197643756866,346.97988283634186,0.9973738193511963,419.58808195590973,424.87217676639557,0.9185089468955994,373.4425987005234,427.23560094833374,0.919435441493988,422.2897548675537,500.2681014537811,0.7738985419273376,376.90175700187683,507.4819996356964,0.7889397740364075
181,14.657899970188737,24.26898474737039,380.2803066968918,185.4847195148468,0.997146487236023,389.7661626338959,176.62194669246674,0.9950602650642395,376.3443479537964,178.13793659210205,0.9937002062797546,400.6307147741318,179.7338503599167,0.9929014444351196,376.17255955934525,180.78383886814117,0.9913433790206909,436.4725340604782,228.20472073554993,0.996880829334259,358.63344353437424,228.5491322875023,0.9956265091896057,440.56360816955566,290.5883158445358,0.990446150302887,338.77570605278015,294.20660507678986,0.9615000486373901,424.564432322979,351.01238882541656,0.9802305102348328,330.0123301744461,349.647198677063,0.9638903737068176,419.0828329920769,349.1745319366455,0.9978533387184143,374.41747575998306,349.39678061008453,0.9975272417068481,419.9452005624771,423.5482454299927,0.922204852104187,373.38452410697937,427.2911254167557,0.924209475517273,422.8997521996498,498.6419372558594,0.769420862197876,374.36764401197433,506.58088064193726,0.7940962314605713
182,13.610400026664138,23.421317767834307,380.7375972867012,184.8277000784874,0.9974074959754944,390.9513660669327,176.07107520103455,0.9954990744590759,376.3172375559807,177.50691503286362,0.9942737221717834,401.40053766965866,179.4221321940422,0.993509829044342,376.1297931075096,180.57790672779083,0.992095410823822,437.8827029466629,228.79185956716537,0.9971771240234375,357.8380624651909,232.38448268175125,0.9960440993309021,451.2665148973465,298.30398511886597,0.991019070148468,339.69831597805023,298.0113732814789,0.9638127088546753,446.10312151908875,359.0135521888733,0.9811931848526001,327.1724825501442,355.845490694046,0.9653059244155884,419.9578859806061,349.07955825328827,0.9979963898658752,374.23238641023636,349.47899663448334,0.99772709608078,420.1514590382576,424.41314232349396,0.9241170883178711,372.70729941129684,419.62319934368134,0.9295084476470947,421.3218628168106,478.6321976184845,0.7670304775238037,374.32388734817505,495.43674886226654,0.80831378698349
183,13.971300038974732,23.987709289627862,381.3532950282097,182.85771244764328,0.9976334571838379,391.24390679597855,174.5470325946808,0.9958775639533997,376.59053605794907,175.35075002908707,0.9947690367698669,401.33272153139114,178.66081964969635,0.9940384030342102,375.9729649424553,179.48198461532593,0.9927521347999573,437.66900449991226,228.2262247800827,0.997424304485321,357.73077166080475,232.04097592830658,0.9963734745979309,459.87252736091614,285.85769748687744,0.9906072020530701,339.80341225862503,294.65460097789764,0.964616060256958,467.09267127513885,336.31185603141785,0.97993004322052,326.52739959955215,345.87310314178467,0.9646004438400269,421.30411928892136,349.0443012714386,0.9981088638305664,374.20270681381226,349.0910190343857,0.997871994972229,420.7197068929672,424.7725282907486,0.9273396730422974,372.15160316228867,421.82997274398804,0.9340310096740723,420.8130276799202,472.43128168582916,0.7768406867980957,374.4416422843933,489.3989077806473,0.822440505027771
184,14.676999999210238,24.391718860246343,381.97276628017426,180.86543661355972,0.9978286623954773,391.44376903772354,172.44526106119156,0.9962068796157837,376.83233511447906,172.81734436750412,0.9952017664909363,401.44689029455185,177.01113069057465,0.9944958686828613,375.92821806669235,177.4669832587242,0.9933199286460876,437.60774517059326,227.4012445807457,0.9976367950439453,357.729139149189,231.9961884021759,0.9966246485710144,466.3899954557419,280.3115540742874,0.9902021288871765,340.62710803747177,290.65282797813416,0.9644197821617126,488.6840022802353,329.5978891849518,0.9792687296867371,320.27188271284103,333.7876491546631,0.9637500047683716,422.2033388018608,348.1936398744583,0.9982113242149353,374.22639161348343,347.3769385814667,0.9979779124259949,421.94181579351425,425.11719620227814,0.9270396828651428,371.7738774418831,423.0238242149353,0.9351506233215332,420.80697935819626,476.1628818511963,0.7812098860740662,374.6064991950989,487.3106026649475,0.8291870951652527
185,14.585099997930229,23.48050728638299,382.0245249271393,179.22277492284775,0.997987687587738,391.46651715040207,170.7099630832672,0.9964635968208313,376.83942717313766,171.02894979715347,0.99555903673172,401.6434072256088,175.34283304214478,0.9948640465736389,375.84297955036163,175.48173469305038,0.9937983751296997,437.367525100708,224.1629405617714,0.9977850317955017,358.10999608039856,226.74368226528168,0.9968264698982239,470.2546589374542,273.48512077331543,0.9896060228347778,340.34845703840256,290.00634944438934,0.9644496440887451,502.43312215805054,319.496266245842,0.9785081148147583,317.1668456196785,321.82901775836945,0.9636573195457458,422.44088262319565,345.8762096166611,0.998270571231842,374.38522696495056,345.5871868133545,0.9980412125587463,422.2425726056099,425.29393351078033,0.9267917275428772,371.5476006269455,423.7118933200836,0.9355666637420654,421.02089190483093,478.0551472902298,0.7836282253265381,374.81398874521255,487.06365299224854,0.8336793184280396
186,13.95520003279671,26.242527988606412,381.9422570466995,176.3585296869278,0.9981396198272705,391.3725808262825,168.3035308122635,0.9967063665390015,376.82377111911774,168.69339340925217,0.9958730340003967,401.8037412762642,173.63163286447525,0.9952066540718079,375.79146176576614,173.3668134212494,0.9941930770874023,437.15184623003006,220.1189888715744,0.9979495406150818,358.0791656970978,221.99410837888718,0.9970108866691589,479.5122843980789,266.13704097270966,0.9898819923400879,339.2269215583801,278.7825049161911,0.9637148976325989,529.0449348688126,317.3224878311157,0.9788340926170349,302.4579694867134,310.5495582818985,0.9631578326225281,422.2876673936844,343.3612015247345,0.9982734322547913,374.80764603614807,342.8949588537216,0.9980243444442749,424.1473122239113,425.3532279729843,0.9274809956550598,371.3870524764061,424.09911692142487,0.9368745684623718,429.16319078207016,479.851021528244,0.7925460934638977,374.8600469827652,487.30499291419983,0.8408103585243225
187,15.714599983766675,32.885732485042574,382.0472195148468,175.66782158613205,0.9982995390892029,391.39990532398224,167.78369390964508,0.996971845626831,377.0362117290497,168.0850973725319,0.9962205290794373,401.80416947603226,172.66147774457932,0.9955956339836121,375.88234716653824,172.49893069267273,0.9946718215942383,436.9600394964218,214.43676376342773,0.9980776906013489,357.9310621023178,218.556869328022,0.9971867799758911,484.84074878692627,252.1297346353531,0.9900490045547485,335.59816938638687,266.16427540779114,0.9643155932426453,539.0961215496063,283.3339430093765,0.9795968532562256,298.0029790997505,284.91390216350555,0.96437007188797,422.1608934998512,340.78828632831573,0.9983096718788147,374.6316559314728,341.20316660404205,0.9980514645576477,424.8533601164818,425.09520959854126,0.9266988039016724,371.6554534435272,424.2511532306671,0.9365516304969788,432.2168171405792,482.2031055688858,0.7993435263633728,375.8448796868324,488.44995510578156,0.8459702134132385
188,14.29739996092394,49.85516523529245,382.0280040502548,174.8307774066925,0.9984481930732727,391.35149198770523,166.70508360862732,0.9972214102745056,377.0164877772331,167.13863289356232,0.9965448379516602,401.7425622344017,171.2852942943573,0.9959633946418762,375.87223094701767,171.33974808454514,0.9951358437538147,436.6730921268463,210.74001342058182,0.9981659054756165,357.7529845237732,216.86219680309296,0.997312068939209,491.0628125667572,239.99056577682495,0.9899786710739136,325.3049963116646,252.83671402931213,0.9643495082855225,549.0461995601654,260.01107251644135,0.9795466661453247,282.46117413043976,268.49859523773193,0.9642444849014282,422.0704630613327,339.62905848026276,0.9979252219200134,374.58640056848526,339.6597613096237,0.9975304007530212,425.3156552910805,425.38595151901245,0.9205405712127686,371.9634628891945,424.6122884750366,0.9300122261047363,434.03685349226,488.4418420791626,0.7980740070343018,376.34338450431824,489.03722965717316,0.8416933417320251
189,13.92720005242154,68.49184259226755,381.2290100455284,173.73888164758682,0.9985727071762085,390.5136923789978,165.6268201470375,0.9974267482757568,376.81997084617615,165.9162199497223,0.9967998266220093,401.3472803235054,170.2570812702179,0.99627685546875,375.82186394929886,169.764011323452,0.9955007433891296,436.39529752731323,207.430939078331,0.9982174038887024,357.6081191897392,214.40737289190292,0.9972416758537292,495.51443088054657,227.55638736486435,0.9898935556411743,318.92441833019257,236.11553996801376,0.9627352952957153,560.3879803419113,237.16162276268005,0.978894054889679,275.0892333984375,237.89414763450623,0.9618197083473206,422.1838021874428,337.2525147199631,0.9972087144851685,374.5642412304878,338.3233437538147,0.9965683221817017,425.7167981863022,424.6408197879791,0.9042233228683472,372.31402468681335,424.43166053295135,0.9125552177429199,433.9613832831383,488.82638144493103,0.7867070436477661,377.0377371907234,489.22627222537994,0.8255990743637085
190,14.822099998127669,82.31429745217552,381.1998924612999,173.21758198738098,0.998675525188446,390.49792927503586,164.844606757164,0.9975866079330444,376.8072586655617,165.0871832370758,0.9970001578330994,401.24708157777786,169.1139588356018,0.9965311884880066,375.7893475294113,168.31823378801346,0.995799720287323,435.7743008136749,205.2160828113556,0.9982360005378723,357.8271166086197,211.0458503961563,0.9971013069152832,495.43633794784546,213.38200998306274,0.9900742769241333,315.55440586805344,222.58601248264313,0.9624251127243042,561.7324740886688,211.23659700155258,0.9790422916412354,267.7189519405365,218.1384150981903,0.9609072208404541,422.3643686771393,335.8819259405136,0.996476948261261,374.6279627084732,337.237917304039,0.9956064820289612,426.1385749578476,421.7700449228287,0.8872238993644714,372.70919954776764,421.24613642692566,0.8939785957336426,432.8074384331703,488.8416122198105,0.7745590209960938,377.676638007164,488.0252728462219,0.809938907623291
191,14.524900005199015,96.62731864123349,381.2126849293709,172.1388058066368,0.9987806677818298,390.50999915599823,163.8460409641266,0.9977535605430603,376.8540127277374,163.75253003835678,0.9972116351127625,401.19154942035675,167.80803298950195,0.9967911243438721,375.76504719257355,166.5767681002617,0.9961174726486206,435.571682035923,204.16040915250778,0.9982142448425293,357.793636739254,207.1948922276497,0.9970489740371704,499.48967695236206,202.73545706272125,0.9905602335929871,307.47366070747375,207.92233514785767,0.9644091129302979,563.4469859600067,188.64320522546768,0.9799919724464417,259.7541151046753,196.78872919082642,0.9628203511238098,422.3238235116005,335.30783128738403,0.9956740736961365,374.7318814396858,336.62953078746796,0.9947436451911926,426.2896491885185,420.8078520298004,0.8782023191452026,373.1435546875,420.9572945833206,0.8820713758468628,432.0528433918953,489.5078455209732,0.7703902125358582,378.1333130598068,487.7142935991287,0.7997671365737915
192,14.443700027186424,103.88894517278574,381.36461555957794,170.4983759522438,0.9988764524459839,390.59084862470627,162.2630507349968,0.9979066848754883,377.0268180966377,162.02992939949036,0.9974132776260376,401.16510808467865,166.38244754076004,0.9970237612724304,375.8014174103737,165.10536968708038,0.996423065662384,435.5408516526222,202.8148531317711,0.9980788230895996,357.51982975006104,204.78732895851135,0.9970073699951172,502.9313861131668,192.4312195777893,0.990898609161377,303.61244958639145,198.78806245326996,0.9667701125144958,561.0533492565155,166.11455178260803,0.9807595014572144,254.8916658759117,176.1129070520401,0.9649911522865295,422.2901830673218,333.50523138046265,0.9945873618125916,374.8111519217491,335.44560194015503,0.9938297271728516,427.1843458414078,420.08015275001526,0.8681285977363586,373.994815826416,420.30553805828094,0.8718937039375305,431.55407094955444,489.53007340431213,0.7650752663612366,381.25052708387375,488.8401343822479,0.7904516458511353
193,14.97020001988858,111.38726355388155,381.0374441742897,168.1690325140953,0.9989563822746277,389.8875305056572,160.3513622879982,0.9980288147926331,376.92110627889633,160.16037440299988,0.9975873827934265,401.0048810839653,164.99997574090958,0.9972193241119385,375.79274636507034,163.95119363069534,0.9967015981674194,435.62935519218445,201.77085137367249,0.9979235529899597,357.47794646024704,203.04429495334625,0.9970064163208008,503.3477568626404,183.42087411880493,0.9913198947906494,303.4749171733856,189.84385776519775,0.9692420959472656,554.1112140417099,146.18529397249222,0.9816751480102539,255.25047051906586,158.40749317407608,0.9673939943313599,422.31456369161606,331.5586780309677,0.9940548539161682,375.05070292949677,333.85249304771423,0.9934744238853455,428.20672631263733,418.61437916755676,0.8609141111373901,375.45363891124725,419.8615835905075,0.8658618330955505,431.34465450048447,489.53088772296906,0.7607712745666504,383.01216769218445,490.9930421113968,0.7855589389801025
194,15.052300004754215,114.31085045601978,381.0121268630028,166.84743857383728,0.9990257620811462,389.5188772678375,159.21017009019852,0.9981349110603333,376.9745777249336,159.01503521203995,0.9977427124977112,400.96273016929626,163.947740316391,0.997393786907196,376.21069610118866,163.39104795455933,0.996953547000885,436.606507062912,200.6548125743866,0.9978588223457336,358.38471299409866,202.90171378850937,0.9970318078994751,501.80249094963074,175.2163723707199,0.9917755126953125,305.0165969133377,186.80987232923508,0.971386730670929,545.4011490345001,127.47692602872849,0.9826680421829224,257.6902189850807,150.19121396541595,0.9695845246315002,422.3890972137451,330.60589504241943,0.9938567280769348,375.5920009613037,333.0518066883087,0.993397057056427,429.0499319434166,416.96719348430634,0.8537426590919495,376.26807487010956,418.812650680542,0.860586941242218,431.1087164282799,488.44977414608,0.7555727362632751,383.72910791635513,491.6458843946457,0.7814601063728333
195,14.69010004075244,117.77331307087573,382.3446310162544,166.94681560993195,0.9990783333778381,390.3181121349335,159.2929139137268,0.9982174038887024,377.61958038806915,159.22677314281464,0.9978604316711426,401.4226702451706,163.44930189847946,0.9975445866584778,376.3910217285156,163.33407580852509,0.9971645474433899,437.8504273891449,199.96796494722366,0.997826874256134,358.9235221147537,202.41276067495346,0.9970002770423889,498.46697533130646,170.11104679107666,0.9923052191734314,305.1995452642441,182.7409331202507,0.9731171131134033,531.9391371011734,112.23205891251564,0.9837138056755066,260.95122784376144,141.4230227470398,0.9714201092720032,422.9602889418602,330.32281374931335,0.9939263463020325,376.51501232385635,333.1690685749054,0.9935430884361267,429.28768986463547,417.06156396865845,0.847173810005188,376.7970621585846,419.47698390483856,0.855531632900238,430.96476101875305,487.91202223300934,0.7497497200965881,383.5694964528084,492.7079368829727,0.7782509326934814
196,14.405100024305284,120.56818108626,383.6006747484207,165.9033265709877,0.9990560412406921,391.9826584458351,158.69197690486908,0.9981533288955688,378.8296461701393,158.24063324928284,0.9978039860725403,402.4931429028511,163.16570788621902,0.9975537657737732,376.9894309043884,162.48997420072556,0.99721759557724,437.94037610292435,199.4143790602684,0.9976815581321716,359.16997784376144,201.9002224802971,0.9966668486595154,496.01526403427124,167.93615245819092,0.9928224086761475,304.07420951128006,178.77369326353073,0.9746347069740295,506.90245723724365,106.21594053506851,0.9846566319465637,263.6347022652626,133.36981838941574,0.9728667140007019,423.32698851823807,330.00145947933197,0.9941393733024597,377.2212743163109,333.71414935588837,0.9937776923179626,430.1724308729172,416.62270653247833,0.8476742506027222,377.154287815094,420.85915410518646,0.8560746908187866,431.2812006473541,486.54966711997986,0.7505663633346558,383.89428597688675,494.2490198612213,0.780672013759613
197,13.691700005438179,119.40952975724089,384.9526619911194,165.59367436170578,0.9990207552909851,393.5868018269539,158.4310028553009,0.9980824589729309,380.694482922554,157.8499864935875,0.9977210164070129,403.8020960688591,162.96675777435303,0.9975589513778687,378.43602353334427,162.01510578393936,0.9972378611564636,438.13178139925003,198.71916204690933,0.997629702091217,360.24350142478943,201.3841404914856,0.9963753819465637,486.3704924583435,166.8190279006958,0.9932764172554016,305.569911301136,179.87386792898178,0.9757760167121887,484.7383019924164,103.58827748894691,0.9854786992073059,265.03159695863724,131.66581135988235,0.9739984273910522,424.1462684869766,329.836394071579,0.9944143295288086,378.72481751441956,334.0051325559616,0.9940510392189026,430.75531780719757,417.0790868997574,0.8466284275054932,377.49896186590195,422.3397362232208,0.8524789214134216,431.7207744717598,486.6827931404114,0.7492685317993164,384.17679077386856,495.77978813648224,0.7778016924858093
198,14.267200022004545,117.21878162303919,387.8138928413391,165.5108852982521,0.9990218877792358,395.89766216278076,158.47779601812363,0.9980893731117249,383.7412313222885,157.73479056358337,0.997733473777771,404.7241439819336,163.0037338733673,0.9976158142089844,380.51418405771255,161.79475718736649,0.9973203539848328,438.067283809185,199.3635293841362,0.9976072311401367,362.0617179274559,201.90743070840836,0.996181309223175,478.377822637558,166.76832902431488,0.9936150312423706,306.5771442055702,182.4824623465538,0.9769341349601746,462.7512608766556,103.40237155556679,0.9860794544219971,273.95016849040985,129.87008792161942,0.975082516670227,424.84503698349,330.1735521554947,0.9946966767311096,380.4569123387337,334.07121300697327,0.9942899346351624,431.2655981183052,417.379057765007,0.8477527499198914,378.2885354757309,422.47961807250977,0.8523429036140442,432.46913385391235,486.70836877822876,0.7506668567657471,384.2513510584831,494.74533200263977,0.7768639326095581
199,15.725499950349331,112.438819689059,390.6509571671486,165.8668179512024,0.9989743828773499,398.42727905511856,158.7781589627266,0.9980270862579346,386.3592447042465,158.14193481206894,0.9976054430007935,406.83856767416,163.2662611603737,0.9975495934486389,382.84653466939926,162.16625237464905,0.9972521662712097,438.04806834459305,199.93637239933014,0.9973762035369873,365.19980669021606,202.2543002963066,0.9956108927726746,464.79463016986847,169.8858424425125,0.9938730001449585,310.13858872652054,187.10358500480652,0.9776217937469482,440.26373451948166,112.91383966803551,0.9866577386856079,285.3571694493294,136.28504902124405,0.9761704802513123,425.52319836616516,330.25809049606323,0.9949853420257568,381.5152615904808,334.10598742961884,0.9945288300514221,431.38190788030624,418.1856253147125,0.8510374426841736,379.01232689619064,422.88023269176483,0.8550356030464172,432.7390335202217,489.38560724258423,0.7526845335960388,384.9192624092102,493.0145127773285,0.7759222984313965
