frame,inference_ms,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
24,26.328699954319745,18.42201087847823,14.570800447038975,156.29593427807694,165.2864440603572,168.435975184518,155.41151879036616,177.8125326183063,172.08660492418161,403.6502079963684,119.67368125915527,0.9999681115150452,411.21539068222046,112.98422476649284,0.9999114871025085,397.97615671157837,113.03233897686005,0.9998956918716431,419.0081763267517,117.01647338271141,0.9997693300247192,392.658673286438,116.12206190824509,0.9997473359107971,440.05543518066406,159.9027453660965,0.999947726726532,372.07574367523193,159.61170959472656,0.9998856782913208,450.14295196533203,215.16717612743378,0.979394257068634,367.25261306762695,212.70110738277435,0.9545398354530334,438.9189872741699,262.42808043956757,0.966505765914917,374.4075999259949,255.35458636283875,0.9528911113739014,426.2741594314575,257.0072934627533,0.9998673796653748,387.9710783958435,255.83844935894012,0.9997867941856384,430.99251079559326,334.4525532722473,0.9902331233024597,366.922101020813,333.2650475502014,0.9818436503410339,437.9537343978882,404.51792657375336,0.9884064197540283,358.4509291648865,399.43584084510803,0.9621801376342773
25,24.367400037590414,17.236879710628347,15.801480005632746,161.1160970240125,163.38035101700433,167.41734793522232,156.21275394734988,178.95704330586483,172.60846116513397,402.1523652076721,119.96256595849991,0.9999676942825317,409.5143074989319,113.42433980107307,0.9999104142189026,396.34401655197144,113.1755490899086,0.9998932480812073,416.755220413208,117.40299680829048,0.999768078327179,390.6971836090088,116.22049126029015,0.9997448921203613,436.5064868927002,160.49323600530624,0.9999485611915588,369.32755041122437,159.6175502538681,0.999884843826294,445.8192539215088,215.1577313542366,0.9804546236991882,363.62446117401123,212.7059508562088,0.9573978781700134,438.19397354125977,262.1561051607132,0.9677745699882507,371.4978404045105,255.236234664917,0.955204963684082,423.67608404159546,257.05547177791595,0.9998616576194763,385.76535654067993,256.087574839592,0.9997814297676086,430.51294231414795,334.9819734096527,0.990790605545044,366.16185760498047,334.03262412548065,0.9832661747932434,437.89292907714844,404.53282737731934,0.9889102578163147,358.3774118423462,400.04207277297974,0.9653831720352173
26,19.130899978335947,16.914996252098284,16.696066928890147,164.7727745801597,163.07548353333343,165.67721735079894,158.11334096238238,179.7138781127146,173.46954428966822,400.60852670669556,120.2336865067482,0.9999679327011108,407.82062911987305,113.86716148257256,0.9999112486839294,394.48553705215454,113.32875955104828,0.9998928308486938,414.57153606414795,117.69719508290291,0.9997712969779968,388.5204997062683,116.3415852189064,0.9997469782829285,432.92781829833984,160.69141954183578,0.9999496340751648,366.3086142539978,159.74006164073944,0.9998845458030701,442.0214738845825,214.86193758249283,0.9812396764755249,359.5513639450073,212.71280294656754,0.960046112537384,437.34446811676025,261.7378569841385,0.9686559438705444,366.76526069641113,255.11600255966187,0.9573342800140381,420.3570890426636,257.6721314191818,0.9998606443405151,382.4472966194153,256.9455819129944,0.9997819066047668,429.76563835144043,334.9988685846329,0.991328239440918,365.16986656188965,335.13710701465607,0.9845722913742065,437.8634614944458,404.4437074661255,0.9894787073135376,358.37781620025635,400.5322322845459,0.9683453440666199
27,17.646300024352968,14.202832237919317,17.607091106880038,173.32826740289306,164.24122294415486,165.02740710612568,159.37315328808873,179.39903438424614,173.81610373881995,399.3415722846985,120.80431890487671,0.9999657869338989,406.4926166534424,114.49663496017456,0.9999063014984131,392.8596897125244,113.64152684807777,0.999884307384491,412.6658983230591,117.92399072647095,0.9997609257698059,386.41660022735596,116.42127460241318,0.9997326731681824,430.09721183776855,160.6774731874466,0.9999487996101379,363.83027935028076,159.66118425130844,0.9998801350593567,436.54454708099365,214.51632726192474,0.9814990758895874,356.1474537849426,212.51441997289658,0.9619883894920349,436.67414379119873,261.79369938373566,0.9686486721038818,361.7053279876709,254.79849863052368,0.9585015177726746,417.5075030326843,257.9579248428345,0.9998498558998108,379.861225605011,257.16766941547394,0.999768078327179,427.81703758239746,335.2391903400421,0.991741955280304,364.2314782142639,335.4549813270569,0.9856820702552795,437.7524652481079,404.19039380550385,0.9899203777313232,358.38891077041626,400.83549070358276,0.9709123373031616
28,15.645899984519929,13.341891087075018,17.385106666023557,176.04471415574054,165.40648698454666,163.9296436286198,161.67117081971108,179.4610405478729,174.40779468527967,397.4013113975525,120.85659992694855,0.9999630451202393,404.64783477783203,114.5473703444004,0.9999003410339355,390.81995677948,113.63767343759537,0.9998728036880493,410.43455028533936,117.89941722154617,0.9997475743293762,384.33089685440063,116.39761993288994,0.9997096061706543,427.36961555480957,160.39086776971817,0.9999485015869141,361.7572627067566,159.0222588777542,0.9998762607574463,432.9852876663208,214.10940426588058,0.981600284576416,353.6564574241638,211.9299551844597,0.963329017162323,434.6622610092163,261.82908523082733,0.9684183597564697,357.89690828323364,253.0450472831726,0.9590398669242859,414.7161445617676,258.1654249429703,0.999840259552002,376.76457691192627,257.32454097270966,0.9997568726539612,426.5240526199341,335.36269891262054,0.9920862913131714,363.4538474082947,335.61678183078766,0.9866694211959839,437.6871614456177,404.0171684026718,0.990321159362793,358.82485914230347,400.887971162796,0.9732237458229065
29,18.433299963362515,13.059557411588194,17.813583888443382,177.68570599342834,164.7824073936436,163.3324680469049,162.83950754705702,179.08586124274896,174.37992322347725,395.44207096099854,120.89247012138367,0.999960720539093,402.95989322662354,114.57529154419899,0.9998952150344849,388.795033454895,113.62800073623657,0.9998636245727539,408.6720805168152,117.89341273903847,0.9997371435165405,382.4260172843933,116.30205392837524,0.9996923804283142,424.7891550064087,160.22633212804794,0.9999480247497559,359.4153733253479,158.534905731678,0.9998749494552612,430.2198839187622,213.50354272127151,0.9815736413002014,350.77940034866333,211.27068722248077,0.96462482213974,433.098406791687,260.4867877960205,0.9680750966072083,354.97590255737305,251.7589626312256,0.9599395394325256,412.34890699386597,258.16069543361664,0.9998324513435364,374.21618700027466,257.41106820106506,0.9997509717941284,425.1468095779419,335.23089945316315,0.9924368262290955,362.3206596374512,335.63185358047485,0.9875773787498474,437.6829662322998,403.9241452217102,0.9906889200210571,358.8594317436218,401.08586978912354,0.9753491878509521
30,15.850299969315529,14.459216937212723,17.639570986792965,175.3201683934246,165.11875821760142,162.74556515148717,164.2541141105359,178.75092601915924,174.56266311511413,393.54856395721436,120.90393775701523,0.9999584555625916,401.5231337547302,114.55694332718849,0.9998905062675476,387.0057497024536,113.58373281359673,0.9998554587364197,407.0641260147095,117.87831249833107,0.9997273683547974,380.77454376220703,115.98501297831535,0.999674916267395,422.6365051269531,160.07550066709518,0.9999474883079529,357.87714529037476,157.71204233169556,0.9998745322227478,429.4052038192749,213.3942511677742,0.981440544128418,349.1596689224243,209.4697983264923,0.9655669927597046,431.4941167831421,260.20620822906494,0.967936635017395,352.8716745376587,249.32716858386993,0.9606082439422607,410.2468271255493,257.81592559814453,0.9998258948326111,372.02047300338745,257.34921419620514,0.9997460842132568,423.9387903213501,335.2291330099106,0.9926221370697021,361.448712348938,335.8821187019348,0.9883212447166443,437.68008518218994,404.12796998023987,0.9908456802368164,358.8784112930298,401.903248667717,0.9771773219108582
31,25.590699980966747,15.122504961793725,18.00470803641815,174.9778416642741,162.94569670522625,160.90403785963048,165.25659450590888,179.98778200250635,174.9213217280802,391.9632029533386,120.89231342077255,0.9999555349349976,400.206316947937,114.51983377337456,0.9998841881752014,385.49590253829956,113.48084461688995,0.9998438954353333,405.6034336090088,117.7300523519516,0.9997141361236572,379.39563274383545,115.54931405186653,0.9996479153633118,421.3096046447754,159.83117592334747,0.9999464750289917,356.2808918952942,156.59774428606033,0.9998711347579956,428.2285223007202,213.14626532793045,0.9814688563346863,347.2375283241272,207.45897334814072,0.9659458994865417,430.15265941619873,259.59684228897095,0.9680536389350891,352.0597491264343,246.89090144634247,0.960747480392456,408.03579807281494,257.64221584796906,0.9998174905776978,370.3014717102051,257.3464790582657,0.9997378587722778,423.5814390182495,334.9653631448746,0.9927759170532227,360.8907742500305,336.02414643764496,0.9889988303184509,437.49109840393066,404.2276600599289,0.990992546081543,358.8601393699646,402.7885501384735,0.9788435101509094
32,15.02499997150153,15.37001502648285,18.488275375636622,174.40587173329288,163.36504335630485,160.5389307655912,165.77224050021823,179.01072502120235,175.52348722710462,391.0408625602722,120.88680040836334,0.9999512434005737,399.1512966156006,114.44478842616081,0.999874472618103,384.4158625602722,113.38708779215813,0.9998277425765991,404.32513189315796,117.40462079644203,0.9996936321258545,378.5267939567566,115.16941478848457,0.9996117353439331,419.95086097717285,159.2599737048149,0.999945342540741,355.1553363800049,155.66147238016129,0.9998647570610046,427.42920780181885,212.91404926776886,0.9816311001777649,345.80185556411743,206.0821875333786,0.9662331342697144,429.2619094848633,257.75039625167847,0.9683467745780945,349.98938608169556,245.10115253925323,0.960797131061554,407.1448712348938,257.3885318040848,0.9998103380203247,369.40768909454346,257.3441997766495,0.9997289776802063,423.66910886764526,334.9567588567734,0.9928449988365173,360.7835941314697,336.1044626235962,0.9894700646400452,437.2216444015503,404.4415706396103,0.9910500645637512,358.69662714004517,403.5488330125809,0.9801718592643738
33,24.405700038187206,15.296607224052948,18.227618314211245,174.48225168250684,165.35523768110497,159.94165006002314,166.28772507228425,178.06078576741655,176.15492983135618,389.94095849990845,120.70193642377853,0.9999499320983887,398.00903606414795,114.1199979186058,0.9998713135719299,383.1755452156067,113.06709089875221,0.9998207092285156,403.29015254974365,116.889453291893,0.9996861219406128,377.6307621002197,114.67785921692848,0.9995926022529602,419.1093668937683,158.3315653204918,0.9999443292617798,354.28030586242676,155.30361092090607,0.9998567700386047,426.64091205596924,212.5589514374733,0.9819048643112183,345.24611616134644,205.44274932146072,0.9661611318588257,428.4498071670532,255.90999031066895,0.9687971472740173,348.2665181159973,244.42360758781433,0.9606377482414246,406.33074712753296,256.86310040950775,0.9998066425323486,368.6428713798523,257.3238571882248,0.9997238516807556,423.8391160964966,334.75116765499115,0.9930045008659363,360.7974433898926,335.9422347545624,0.9899530410766602,436.98115253448486,404.1066586971283,0.9912386536598206,358.6116108894348,403.480938911438,0.9813836812973022
